domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
Pancake,10,7,"7.0, 9.0, 5.0, 0.0, 8.0, 4.0, 6.0, 1.0, 2.0, 3.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",28,32,17255,2431
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,14,67440,9442
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,16,17318,2287
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,20,16519,2167
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,20,5620,741
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,26,6155,822
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,26,6578,879
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,26,7643,1023
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,20,7161,967
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,26,7662,1045
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,26,8440,1163
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,20,9326,1276
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,26,9007,1245
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,20,9250,1287
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,20,9985,1399
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,26,11447,1601
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,20,9950,1409
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,20,10283,1460
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,26,11527,1626
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",19,20,10592,1503
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",20,20,10865,1538
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",21,20,10909,1542
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",22,20,12244,1718
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",23,20,12249,1719
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",24,20,12329,1729
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",25,20,12386,1737
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",26,20,12403,1740
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",27,20,12420,1742
Pancake,10,8,"0.0, 3.0, 8.0, 2.0, 6.0, 1.0, 7.0, 5.0, 9.0, 4.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",28,20,12454,1746
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,13,18269,2427
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,14,6729,889
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,16,2937,383
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,18,5852,779
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,28,8019,1087
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,27,7064,972
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,27,5684,771
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,27,7454,1027
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,38,17937,2523
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,30,14207,2029
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,28,19112,2749
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,28,18548,2686
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,28,18705,2719
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,28,19601,2856
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,28,18160,2664
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,28,18407,2699
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,33,19853,2895
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,27,20091,2927
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",19,33,20155,2937
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",20,33,19906,2905
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",21,33,19823,2895
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",22,33,19873,2903
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",23,33,19936,2911
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",24,33,19858,2901
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",25,33,19858,2900
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",26,33,19992,2919
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",27,33,20428,2980
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",28,33,20356,2970
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",29,33,20158,2943
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",30,33,20661,3013
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",31,27,20679,3014
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",32,33,19748,2889
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",33,33,19754,2889
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",34,33,20137,2940
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",35,33,20518,2993
Pancake,10,9,"2.0, 3.0, 1.0, 0.0, 5.0, 4.0, 8.0, 9.0, 6.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",36,33,20017,2924
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,588,74
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,10,2549,326
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,18,7446,996
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,18,3189,434
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,29,13105,1849
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,31,13613,1963
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,20,7094,1038
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,29,22212,3270
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,23,15772,2367
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,20,1649,225
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,21,1789,243
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,21,1827,249
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,20,1774,242
Pancake,10,10,"3.0, 0.0, 1.0, 5.0, 9.0, 2.0, 4.0, 8.0, 7.0, 6.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,20,1777,243
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,96984,13651
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,13,5542,713
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,19,2256,292
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,24,11191,1524
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,23,5041,667
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,23,16075,2260
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,34,6339,845
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,34,7301,980
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,42,28021,3968
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,34,5238,701
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,36,5491,737
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,36,5791,778
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,31,3597,489
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,36,5758,775
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,36,5447,733
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,44,5232,706
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,35,3657,499
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,35,3033,412
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",19,35,3057,415
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",20,35,3073,418
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",21,35,3104,422
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",22,35,3117,423
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",23,35,3134,425
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",24,35,3150,427
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",25,35,3157,428
Pancake,10,11,"0.0, 6.0, 5.0, 3.0, 4.0, 8.0, 1.0, 9.0, 2.0, 7.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",26,35,3163,429
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,12,78838,11073
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,17,3802,493
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,911,115
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,15,2107,278
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,15,4643,629
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,30,4718,646
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,30,4725,654
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,30,5749,802
Pancake,10,12,"7.0, 4.0, 3.0, 6.0, 1.0, 2.0, 8.0, 0.0, 5.0, 9.0, ","9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,30,6507,921
