domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
Pancake,9,2,"6.0, 0.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,23,1007,149
Pancake,9,2,"6.0, 0.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,23,1034,153
Pancake,9,2,"6.0, 0.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,23,1068,158
Pancake,9,2,"6.0, 0.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,23,1081,160
Pancake,9,2,"6.0, 0.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,27,1141,169
Pancake,9,2,"6.0, 0.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,23,1087,161
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,9,1298,190
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,15,1061,156
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,211,30
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,15,211,30
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,15,237,34
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,15,256,37
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,15,263,38
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,15,284,41
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,15,319,46
Pancake,9,3,"6.0, 1.0, 5.0, 4.0, 0.0, 2.0, 7.0, 8.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,22,270,39
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,13,25942,4323
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,14,5537,847
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,5037,782
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,22,2898,446
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,20,2298,352
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,22,1508,232
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,25,795,120
Pancake,9,4,"3.0, 6.0, 0.0, 2.0, 4.0, 5.0, 8.0, 1.0, 7.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,25,818,123
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,26375,4384
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,13,2480,371
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,13,2366,355
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,20,2006,303
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,20,1355,204
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,20,1324,200
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,23,1249,190
Pancake,9,5,"5.0, 2.0, 6.0, 8.0, 4.0, 3.0, 0.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,23,1318,201
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,26020,4305
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,15,2857,426
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,3664,550
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,23,2373,354
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,24,1973,299
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,24,1754,266
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,24,1599,243
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,26,2015,309
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,26,2214,341
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,24,2330,360
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,24,1940,300
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,24,2031,316
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,29,2493,390
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,24,2490,386
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,24,2491,386
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,24,2507,391
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,24,2210,342
Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,24,2414,376
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,12,31148,5143
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,1199,174
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,17,402,58
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,17,381,55
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,17,394,57
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,17,401,58
Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,17,420,61
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,31517,5362
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,11,1110,164
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,593,87
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,15,621,90
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,15,658,96
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,15,695,102
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,15,754,112
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,15,805,120
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,15,861,128
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,15,849,127
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,15,894,134
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,15,952,143
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,15,952,143
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,15,1012,152
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,15,991,149
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,15,1033,155
Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,15,1005,151
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,9,9220,1433
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,15,1463,216
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,12,565,82
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,12,570,83
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,18,836,122
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,23,738,108
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,23,820,122
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,23,788,118
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,23,886,135
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,23,838,128
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,23,927,142
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,23,880,135
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,23,901,138
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,23,951,146
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,23,965,149
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,23,965,149
Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,23,996,154
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,12,28101,4726
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,14,7369,1129
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,18,4481,682
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,17,5584,853
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,17,5479,827
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,26,2511,381
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,28,1780,269
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,31,1004,154
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,31,1016,156
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,31,1058,163
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,31,1287,198
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,31,1196,186
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,31,1209,189
Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,31,1213,190
Pancake,9,11,"2.0, 3.0, 8.0, 0.0, 4.0, 1.0, 7.0, 6.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,8,1815,267
Pancake,9,11,"2.0, 3.0, 8.0, 0.0, 4.0, 1.0, 7.0, 6.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,10,3887,629
Pancake,9,11,"2.0, 3.0, 8.0, 0.0, 4.0, 1.0, 7.0, 6.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,19,3130,505
Pancake,9,11,"2.0, 3.0, 8.0, 0.0, 4.0, 1.0, 7.0, 6.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,20,2597,411
Pancake,9,11,"2.0, 3.0, 8.0, 0.0, 4.0, 1.0, 7.0, 6.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,22,2509,381
Pancake,9,11,"2.0, 3.0, 8.0, 0.0, 4.0, 1.0, 7.0, 6.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,21,1974,300
