domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,29,30599,3685
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,40,15815,1932
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,40,13945,1723
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,40,14730,1838
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,40,18317,2300
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,40,15704,1998
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,40,17021,2180
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,40,19439,2427
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,50,46504,5877
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,50,51258,6528
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,42,55194,7052
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,42,54191,6915
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,42,56706,7218
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,42,59291,7532
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",19,42,64112,8112
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",20,49,45207,5703
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",21,49,43819,5531
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",22,49,53534,6759
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",23,49,52453,6626
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",24,49,52576,6646
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",25,49,52984,6696
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",26,49,52106,6587
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",27,49,52790,6674
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",28,49,52679,6661
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",29,49,52663,6656
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",30,49,52917,6687
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",31,49,43497,5496
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",32,49,53161,6721
Pancake,11,4,"2.0, 10.0, 3.0, 8.0, 1.0, 7.0, 9.0, 4.0, 0.0, 6.0, 5.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",33,49,44535,5620
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,13,6378,728
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,19,3648,416
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,19,16846,1961
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,25,30896,3782
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,25,20517,2536
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,25,35161,4420
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,31,39822,5034
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,31,35345,4475
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,40,28531,3449
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,36,44992,5564
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,33,67865,8437
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,32,109349,13767
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,35,89129,11211
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,38,60814,7651
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,35,60747,7665
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,35,61587,7766
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,56,47296,5886
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,35,62204,7843
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",19,35,60804,7653
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",20,35,61387,7717
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",21,35,61457,7747
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",22,35,61775,7790
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",23,55,38341,4753
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",24,35,61433,7750
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",25,35,61210,7724
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",26,55,38029,4712
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",27,55,41136,5098
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",28,35,61464,7753
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",29,35,61409,7746
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",30,35,61383,7746
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",31,35,61383,7747
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",32,35,61727,7793
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",33,57,41357,5124
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",34,56,47848,5955
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",35,57,41660,5161
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",36,35,61446,7749
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",37,35,61360,7741
Pancake,11,5,"9.0, 3.0, 1.0, 4.0, 8.0, 7.0, 5.0, 10.0, 6.0, 2.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",38,35,61355,7737
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,14,798362,102033
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,18,133023,15645
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,22,33456,3904
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,25,11153,1291
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,27,17444,2081
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,33,26518,3199
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,33,14450,1771
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,33,3966,461
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,33,4378,510
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,33,4371,510
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,33,4510,526
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,33,4454,521
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,44,4464,522
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,43,4327,505
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,44,4417,516
Pancake,11,6,"1.0, 8.0, 0.0, 2.0, 6.0, 3.0, 9.0, 4.0, 5.0, 10.0, 7.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,43,4335,506
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,12,231881,28958
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,16,8450,965
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,17,3928,449
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,25,3213,370
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,27,1888,218
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,21,1415,164
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,21,1416,164
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,21,1710,198
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,21,1718,199
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,27,1585,183
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,27,1526,176
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,27,1539,178
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,27,1610,186
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,27,1566,181
Pancake,11,7,"0.0, 8.0, 5.0, 7.0, 1.0, 4.0, 6.0, 3.0, 2.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,21,1728,200
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,14,158707,19520
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,18,82589,10027
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,22,57199,6911
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,29,12229,1465
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,29,4697,544
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,29,8091,950
Pancake,11,8,"8.0, 10.0, 5.0, 1.0, 0.0, 3.0, 4.0, 7.0, 2.0, 9.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,29,9531,1130
