domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
Pancake,12,1,"5.0, 3.0, 2.0, 1.0, 7.0, 10.0, 0.0, 6.0, 4.0, 11.0, 8.0, 9.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",29,33,43110,5371
Pancake,12,1,"5.0, 3.0, 2.0, 1.0, 7.0, 10.0, 0.0, 6.0, 4.0, 11.0, 8.0, 9.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",30,33,43144,5377
Pancake,12,1,"5.0, 3.0, 2.0, 1.0, 7.0, 10.0, 0.0, 6.0, 4.0, 11.0, 8.0, 9.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",31,57,176124,21022
Pancake,12,1,"5.0, 3.0, 2.0, 1.0, 7.0, 10.0, 0.0, 6.0, 4.0, 11.0, 8.0, 9.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",32,56,175470,20956
Pancake,12,1,"5.0, 3.0, 2.0, 1.0, 7.0, 10.0, 0.0, 6.0, 4.0, 11.0, 8.0, 9.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",33,56,175460,20955
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,17,9819605,1192888
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,15,383659,41060
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,26,15398,1603
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,26,19924,2079
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,33,18333,1923
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,34,12221,1284
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,32,6418,679
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,32,6671,707
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,23,9411,1011
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,41,13369,1441
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,41,12165,1324
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,41,15011,1651
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,41,14009,1541
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,41,13496,1485
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,41,13904,1527
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,41,13175,1448
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,41,13214,1453
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,41,13490,1482
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",19,53,14561,1598
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",20,53,14685,1612
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",21,41,13837,1523
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",22,38,13936,1534
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",23,38,14085,1550
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",24,53,15782,1730
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",25,41,14173,1561
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",26,41,14172,1561
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",27,41,14277,1572
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",28,41,14464,1593
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",29,41,15336,1684
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",30,53,15314,1683
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",31,41,15305,1680
Pancake,12,2,"6.0, 3.0, 9.0, 2.0, 11.0, 8.0, 0.0, 1.0, 7.0, 5.0, 10.0, 4.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",32,41,15396,1690
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,13,22480,2323
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,17,12858,1352
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,19,4824,500
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,17,4403,464
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,17,6020,654
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,17,8169,904
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,29,7209,811
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,29,7166,806
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,29,7303,823
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,29,7609,858
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,29,7672,867
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,29,7534,853
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,29,7495,847
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,29,7594,860
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,29,7649,866
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,29,7658,867
Pancake,12,3,"1.0, 9.0, 4.0, 3.0, 7.0, 8.0, 2.0, 0.0, 6.0, 5.0, 10.0, 11.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,29,7668,868
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,14,165180,17229
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,17,103403,10859
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,29,138440,15078
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,33,45313,4937
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,38,76175,8283
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,27,20498,2270
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,27,22883,2569
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,34,49064,5528
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,27,43432,4841
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,27,34441,3842
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,34,21196,2412
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,39,48377,5438
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,43,39755,4518
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,34,21644,2465
Pancake,12,4,"9.0, 4.0, 5.0, 11.0, 8.0, 10.0, 7.0, 3.0, 1.0, 2.0, 6.0, 0.0, ","11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,34,21317,2429
