domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,11,241,20
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,14,43532,3734
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,14,43532,3734
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,14,43532,3734
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1500000000000001,14,11895,1004
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,14,12106,1022
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,14,9595,808
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000003,14,10055,851
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,15,2297,192
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,15,564,47
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,15,540,45
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,15,337,28
Pancake,14,5,"11.0, 2.0, 4.0, 8.0, 9.0, 13.0, 12.0, 1.0, 5.0, 10.0, 3.0, 7.0, 6.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,15,337,28
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,15,78250,6803
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,15,78250,6803
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,15,58173,5052
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1500000000000001,15,19974,1719
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,15,6115,521
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,15,2327,197
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000003,15,2039,173
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,15,1071,90
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,15,988,83
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,15,988,83
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,15,1976,168
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,15,1976,168
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,16,671,56
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,16,671,56
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,16,612,51
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,16,347,29
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,16,347,29
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,16,347,29
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,16,347,29
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,16,347,29
Pancake,14,6,"7.0, 9.0, 8.0, 10.0, 2.0, 1.0, 11.0, 4.0, 0.0, 5.0, 13.0, 6.0, 12.0, 3.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,17,265,22
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,16,30268,2560
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,16,30268,2560
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,16,16677,1409
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1500000000000001,16,5379,452
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,16,1150,96
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,16,1212,101
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000003,16,1212,101
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,16,840,70
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,16,840,70
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,16,840,70
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,17,469,39
Pancake,14,7,"9.0, 4.0, 11.0, 7.0, 1.0, 3.0, 12.0, 5.0, 2.0, 13.0, 6.0, 10.0, 8.0, 0.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,17,337,28
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,12,3739,314
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,12,3739,314
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,12,3739,314
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1500000000000001,12,790,66
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,12,419,35
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,12,359,30
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000003,12,359,30
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,12,217,18
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,12,217,18
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,12,217,18
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,12,193,16
Pancake,14,8,"0.0, 5.0, 10.0, 1.0, 6.0, 7.0, 8.0, 13.0, 3.0, 4.0, 2.0, 9.0, 11.0, 12.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,12,193,16
