domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,12,279,31
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,12,279,31
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,12,261,29
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,12,261,29
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,12,261,29
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,12,261,29
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,12,261,29
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,12,261,29
Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,13,154,17
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,11,361,40
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,11,361,40
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,11,361,40
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1500000000000001,11,361,40
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,11,361,40
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,12,325,36
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000003,12,325,36
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,12,217,24
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,12,217,24
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,12,217,24
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,12,235,26
Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,12,235,26
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,12,3530,402
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,12,3530,402
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,12,3530,402
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1500000000000001,12,1684,191
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,12,653,73
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,12,424,47
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000003,12,424,47
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,12,492,55
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,12,573,64
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,12,573,64
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,14,1746,197
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,14,1746,197
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000005,14,471,53
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,14,471,53
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,14,270,30
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000007,14,225,25
Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,14,225,25
