domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",53,305,1021,672
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",54,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",55,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",56,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",57,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",58,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",59,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",60,305,1020,671
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",61,305,1019,670
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",62,305,1017,668
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",63,305,1016,667
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",64,305,1016,667
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",65,305,1016,667
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",66,305,1015,666
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",67,305,1015,666
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",68,305,1015,666
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",69,305,1015,666
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",70,305,1015,666
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",71,305,1015,666
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",72,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",73,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",74,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",75,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",76,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",77,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",78,305,1014,665
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",79,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",80,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",81,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",82,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",83,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",84,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",85,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",86,305,1013,664
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",87,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",88,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",89,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",90,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",91,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",92,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",93,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",94,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",95,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",96,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",97,305,1011,662
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",98,305,1010,661
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",99,305,1008,659
maze,brc501d.map,5,"row=68,col=178","row=111,col=32",100,305,1008,659
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",1,231,13298,12997
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",2,235,4892,3185
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",3,243,964,576
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",4,243,604,356
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",5,243,543,313
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",6,243,512,288
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",7,243,511,285
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",8,243,507,282
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",9,243,499,276
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",10,243,496,274
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",11,243,491,271
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",12,243,490,270
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",13,243,489,269
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",14,243,487,268
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",15,243,487,268
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",16,243,487,268
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",17,243,486,267
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",18,243,486,267
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",19,243,486,267
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",20,243,486,267
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",21,243,484,266
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",22,243,484,266
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",23,243,484,266
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",24,243,484,266
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",25,243,484,266
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",26,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",27,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",28,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",29,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",30,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",31,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",32,243,482,264
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",33,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",34,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",35,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",36,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",37,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",38,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",39,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",40,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",41,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",42,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",43,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",44,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",45,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",46,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",47,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",48,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",49,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",50,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",51,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",52,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",53,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",54,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",55,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",56,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",57,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",58,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",59,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",60,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",61,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",62,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",63,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",64,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",65,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",66,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",67,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",68,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",69,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",70,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",71,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",72,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",73,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",74,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",75,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",76,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",77,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",78,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",79,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",80,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",81,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",82,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",83,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",84,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",85,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",86,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",87,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",88,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",89,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",90,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",91,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",92,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",93,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",94,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",95,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",96,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",97,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",98,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",99,243,481,263
maze,brc501d.map,6,"row=175,col=177","row=88,col=93",100,243,481,263
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",1,343,19372,18902
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",2,367,3090,1950
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",3,395,1384,826
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",4,401,1481,938
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",5,407,1640,1129
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",6,407,1544,1051
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",7,411,1499,1010
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",8,407,1381,932
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",9,407,1366,916
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",10,417,1387,933
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",11,411,1348,904
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",12,411,1337,893
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",13,409,1325,884
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",14,407,1310,879
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",15,407,1307,875
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",16,425,1338,905
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",17,425,1341,901
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",18,425,1345,897
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",19,425,1339,890
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",20,425,1330,884
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",21,425,1327,881
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",22,425,1323,876
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",23,425,1320,875
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",24,425,1318,873
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",25,425,1315,868
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",26,425,1313,866
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",27,425,1307,863
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",28,425,1305,861
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",29,425,1301,857
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",30,425,1290,856
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",31,425,1288,855
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",32,425,1286,853
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",33,425,1286,853
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",34,425,1283,850
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",35,425,1282,849
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",36,425,1280,847
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",37,425,1279,846
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",38,425,1278,845
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",39,425,1278,845
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",40,425,1277,844
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",41,425,1276,843
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",42,425,1273,841
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",43,425,1273,841
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",44,425,1273,841
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",45,425,1273,839
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",46,425,1272,838
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",47,425,1271,837
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",48,425,1269,835
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",49,425,1269,834
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",50,425,1269,834
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",51,425,1268,833
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",52,425,1268,833
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",53,425,1267,832
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",54,425,1267,832
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",55,425,1265,830
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",56,425,1265,830
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",57,425,1264,829
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",58,425,1263,828
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",59,425,1263,828
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",60,425,1263,828
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",61,425,1263,828
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",62,425,1263,828
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",63,425,1261,827
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",64,425,1259,825
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",65,425,1259,825
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",66,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",67,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",68,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",69,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",70,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",71,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",72,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",73,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",74,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",75,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",76,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",77,425,1258,824
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",78,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",79,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",80,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",81,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",82,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",83,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",84,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",85,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",86,425,1257,823
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",87,425,1253,820
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",88,425,1253,820
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",89,425,1253,820
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",90,425,1252,819
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",91,425,1252,819
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",92,425,1252,819
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",93,425,1252,819
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",94,425,1249,817
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",95,425,1249,817
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",96,425,1249,817
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",97,425,1249,817
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",98,425,1249,817
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",99,425,1249,817
maze,brc501d.map,7,"row=208,col=171","row=44,col=10",100,425,1249,817
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",1,162,5213,4984
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",2,164,1958,1376
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",3,164,836,524
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",4,174,632,372
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",5,174,542,306
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",6,174,495,279
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",7,174,463,261
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",8,174,443,247
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",9,174,438,244
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",10,176,431,243
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",11,176,426,239
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",12,176,422,236
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",13,176,417,233
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",14,176,416,232
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",15,176,413,230
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",16,176,411,229
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",17,176,407,228
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",18,176,407,228
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",19,176,408,228
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",20,176,407,227
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",21,176,405,226
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",22,176,402,224
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",23,176,402,224
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",24,176,402,224
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",25,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",26,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",27,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",28,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",29,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",30,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",31,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",32,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",33,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",34,176,398,222
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",35,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",36,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",37,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",38,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",39,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",40,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",41,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",42,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",43,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",44,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",45,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",46,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",47,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",48,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",49,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",50,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",51,176,398,223
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",52,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",53,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",54,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",55,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",56,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",57,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",58,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",59,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",60,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",61,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",62,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",63,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",64,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",65,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",66,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",67,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",68,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",69,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",70,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",71,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",72,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",73,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",74,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",75,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",76,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",77,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",78,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",79,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",80,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",81,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",82,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",83,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",84,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",85,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",86,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",87,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",88,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",89,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",90,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",91,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",92,176,394,221
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",93,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",94,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",95,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",96,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",97,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",98,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",99,176,393,220
maze,brc501d.map,8,"row=214,col=100","row=231,col=177",100,176,393,220
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",1,306,21325,20767
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",2,316,4774,2881
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",3,320,2935,1776
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",4,340,2673,1700
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",5,332,1940,1186
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",6,340,1820,1172
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",7,346,1810,1162
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",8,346,1755,1126
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",9,346,1699,1085
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",10,346,1674,1064
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",11,346,1654,1046
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",12,346,1638,1031
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",13,346,1620,1018
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",14,346,1607,1005
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",15,346,1574,994
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",16,346,1563,983
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",17,346,1554,972
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",18,346,1549,966
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",19,346,1546,959
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",20,346,1540,955
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",21,346,1540,953
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",22,346,1529,943
maze,brc501d.map,9,"row=21,col=158","row=249,col=138",23,346,1524,940
