domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",29,357,26659,22911
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",30,355,26577,22938
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",31,355,26599,22961
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",32,353,26537,22943
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",33,349,26522,22976
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",34,351,26568,22983
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",35,351,26646,22978
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",36,349,26756,22957
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",37,351,26685,22962
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",38,347,26695,22944
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",39,427,27021,23124
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",40,345,26753,22948
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",41,353,26798,22983
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",42,427,27017,23130
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",43,427,27026,23155
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",44,427,26897,23117
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",45,427,26870,23126
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",46,339,26590,22953
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",47,337,26613,22962
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",48,337,26766,22980
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",49,331,26746,22988
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",50,331,26387,22988
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",51,427,26525,23155
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",52,427,26598,23150
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",53,427,26510,23124
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",54,331,26225,22956
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",55,427,26405,23111
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",56,329,26196,22959
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",57,329,26095,22962
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",58,427,26338,23109
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",59,427,26324,23127
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",60,427,26304,23131
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",61,427,26316,23143
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",62,427,26163,23150
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",63,427,26113,23117
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",64,427,26111,23100
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",65,427,26181,23065
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",66,427,26263,23051
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",67,427,26250,23058
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",68,427,26195,23053
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",69,427,26116,23058
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",70,427,26149,23065
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",71,427,26220,23084
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",72,427,26225,23086
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",73,427,26226,23085
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",74,427,26213,23078
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",75,427,26209,23078
maze,brc505d.map,2,"row=72,col=2","row=84,col=189",76,427,26102,23073
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",1,351,28023,27802
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",2,353,28950,22944
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",3,355,28171,22202
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",4,361,28078,22649
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",5,371,27712,22533
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",6,363,27432,22493
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",7,363,27182,22326
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",8,363,27179,22352
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",9,361,26728,22261
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",10,361,27026,22128
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",11,365,26925,22306
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",12,389,26962,22098
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",13,399,26897,22121
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",14,399,26515,22075
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",15,399,26488,22012
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",16,399,26065,21992
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",17,407,26110,21997
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",18,411,26074,21988
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",19,427,25958,21990
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",20,427,25948,21901
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",21,427,25736,21914
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",22,427,25647,21891
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",23,413,25431,21834
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",24,413,25472,21849
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",25,413,25428,21822
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",26,413,25475,21834
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",27,413,25343,21829
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",28,427,25539,21871
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",29,411,25332,21806
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",30,411,25039,21751
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",31,411,24745,21705
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",32,411,24734,21713
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",33,419,24838,21729
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",34,419,24815,21735
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",35,419,24824,21727
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",36,431,24806,21754
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",37,431,24768,21766
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",38,431,24795,21771
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",39,431,24758,21753
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",40,431,24764,21747
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",41,431,24795,21746
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",42,431,24440,21688
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",43,431,24351,21632
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",44,431,24306,21607
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",45,431,24305,21607
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",46,431,24412,21603
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",47,431,24265,21613
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",48,431,24309,21625
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",49,431,24253,21612
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",50,431,24343,21603
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",51,431,24204,21611
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",52,411,24058,21563
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",53,419,24022,21542
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",54,419,24002,21542
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",55,419,23964,21540
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",56,419,23949,21543
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",57,419,23959,21532
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",58,419,23949,21539
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",59,427,24008,21579
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",60,427,24005,21591
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",61,427,23989,21595
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",62,427,23921,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",63,427,23975,21582
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",64,427,23912,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",65,427,23902,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",66,427,23879,21584
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",67,427,23827,21554
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",68,427,23819,21558
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",69,427,23794,21550
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",70,427,23782,21556
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",71,427,23764,21570
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",72,427,23742,21565
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",73,427,23781,21567
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",74,427,23770,21560
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",75,427,23750,21562
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",76,427,23686,21577
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",77,427,23669,21576
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",78,427,23665,21580
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",79,427,23652,21580
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",80,427,23638,21585
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",81,427,23617,21582
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",82,427,23610,21585
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",83,427,23605,21587
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",84,427,23635,21585
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",85,427,23611,21585
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",86,427,23603,21584
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",87,427,23572,21587
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",88,427,23559,21568
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",89,427,23529,21577
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",90,427,23529,21575
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",91,427,23469,21579
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",92,427,23554,21575
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",93,427,23546,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",94,427,23542,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",95,427,23414,21582
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",96,427,23430,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",97,427,23430,21581
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",98,427,23426,21583
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",99,427,23449,21585
maze,brc505d.map,3,"row=18,col=126","row=109,col=188",100,427,23446,21586
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",1,590,37251,37128
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",2,604,32322,26497
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",3,626,28395,21919
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",4,628,25695,19686
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",5,678,23462,18244
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",6,656,20805,16223
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",7,680,20301,15763
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",8,684,19488,15250
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",9,700,18885,14983
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",10,708,17923,14337
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",11,714,17563,14197
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",12,720,17255,14136
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",13,694,17465,14343
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",14,724,16905,13953
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",15,686,17276,14193
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",16,726,16659,13834
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",17,720,16500,13736
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",18,682,16791,14044
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",19,718,16146,13642
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",20,752,16196,13718
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",21,704,16516,14039
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",22,746,15953,13637
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",23,744,15916,13578
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",24,744,15776,13530
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",25,742,15763,13492
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",26,748,15664,13487
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",27,748,15536,13281
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",28,742,15497,13254
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",29,754,16182,13711
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",30,762,16158,13712
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",31,762,15442,13198
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",32,762,15407,13187
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",33,756,15417,13151
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",34,764,15401,13147
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",35,766,15334,13119
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",36,768,15289,13116
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",37,768,15274,13102
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",38,768,15179,13083
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",39,772,15204,13075
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",40,750,15128,13037
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",41,746,15049,13025
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",42,744,15031,13014
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",43,752,15035,13017
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",44,752,15055,13016
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",45,752,15049,13008
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",46,764,15030,13004
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",47,764,15013,12995
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",48,764,14962,12983
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",49,762,14968,12978
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",50,762,14943,12958
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",51,762,14948,12953
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",52,762,14971,12953
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",53,758,14955,12941
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",54,770,14945,12942
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",55,784,14945,12943
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",56,784,14924,12938
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",57,784,14922,12938
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",58,766,14856,12896
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",59,754,14852,12890
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",60,754,14842,12888
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",61,754,14838,12881
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",62,752,14828,12875
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",63,752,14819,12870
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",64,752,14810,12865
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",65,752,14808,12858
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",66,748,14805,12859
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",67,750,14808,12858
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",68,764,14801,12862
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",69,764,14801,12860
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",70,776,14813,12864
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",71,754,14807,12847
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",72,728,15488,13380
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",73,750,14792,12838
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",74,750,14787,12838
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",75,752,14753,12834
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",76,752,14748,12831
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",77,752,14745,12827
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",78,750,14731,12821
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",79,750,14716,12809
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",80,750,14708,12807
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",81,748,14721,12806
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",82,748,14715,12804
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",83,752,14707,12804
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",84,752,14704,12801
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",85,752,14698,12799
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",86,746,14705,12797
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",87,750,14727,12778
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",88,750,14721,12777
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",89,750,14705,12773
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",90,752,14703,12772
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",91,774,14703,12780
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",92,796,14713,12786
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",93,774,14686,12775
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",94,772,14673,12774
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",95,772,14665,12774
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",96,830,15430,13360
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",97,830,15429,13361
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",98,830,15419,13359
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",99,830,15407,13357
maze,brc505d.map,4,"row=178,col=52","row=179,col=217",100,830,15406,13359
maze,brc505d.map,5,"row=30,col=204","row=10,col=96",1,128,3397,3174
maze,brc505d.map,5,"row=30,col=204","row=10,col=96",2,128,341,128
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",1,137,4007,3826
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",2,137,2062,1379
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",3,137,2702,1582
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",4,137,2755,1644
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",5,137,2645,1667
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",6,137,2675,1741
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",7,137,2585,1686
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",8,137,2591,1769
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",9,137,2462,1734
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",10,137,2368,1725
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",11,137,2371,1732
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",12,137,2373,1761
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",13,137,2390,1754
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",14,137,2414,1770
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",15,137,2371,1767
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",16,137,2446,1762
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",17,137,2552,1777
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",18,137,2518,1798
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",19,137,2355,1808
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",20,137,2354,1819
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",21,137,2353,1825
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",22,137,2345,1833
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",23,137,2330,1822
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",24,137,2373,1832
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",25,137,2327,1838
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",26,137,2327,1845
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",27,137,2322,1846
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",28,137,2325,1852
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",29,137,2302,1864
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",30,137,2302,1867
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",31,137,2302,1869
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",32,137,2296,1858
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",33,137,2327,1850
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",34,137,2297,1861
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",35,137,2299,1863
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",36,137,2301,1865
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",37,137,2304,1871
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",38,137,2303,1874
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",39,137,2303,1878
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",40,137,2302,1883
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",41,137,2301,1884
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",42,137,2303,1886
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",43,137,2303,1889
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",44,137,2308,1893
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",45,137,2329,1894
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",46,137,2329,1896
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",47,137,2320,1893
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",48,137,2324,1895
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",49,137,2277,1896
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",50,137,2277,1896
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",51,137,2277,1896
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",52,137,2283,1898
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",53,137,2284,1899
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",54,137,2280,1899
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",55,137,2280,1899
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",56,137,2282,1901
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",57,137,2288,1903
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",58,137,2288,1903
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",59,137,2289,1904
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",60,137,2289,1904
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",61,137,2294,1905
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",62,137,2296,1907
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",63,137,2296,1907
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",64,137,2299,1909
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",65,137,2301,1911
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",66,137,2302,1912
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",67,137,2304,1914
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",68,137,2306,1916
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",69,137,2306,1916
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",70,137,2306,1916
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",71,137,2306,1916
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",72,137,2307,1917
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",73,137,2308,1918
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",74,137,2309,1919
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",75,137,2309,1919
maze,brc505d.map,6,"row=99,col=203","row=185,col=236",76,137,2309,1919
