domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
maze,den011d.map,2,"row=104,col=170","row=105,col=7",66,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",67,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",68,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",69,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",70,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",71,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",72,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",73,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",74,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",75,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",76,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",77,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",78,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",79,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",80,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",81,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",82,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",83,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",84,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",85,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",86,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",87,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",88,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",89,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",90,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",91,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",92,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",93,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",94,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",95,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",96,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",97,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",98,204,609,250
maze,den011d.map,2,"row=104,col=170","row=105,col=7",99,204,608,249
maze,den011d.map,2,"row=104,col=170","row=105,col=7",100,204,608,249
maze,den011d.map,3,"row=81,col=63","row=18,col=186",1,258,9008,8798
maze,den011d.map,3,"row=81,col=63","row=18,col=186",2,260,4986,3561
maze,den011d.map,3,"row=81,col=63","row=18,col=186",3,286,3334,2414
maze,den011d.map,3,"row=81,col=63","row=18,col=186",4,284,2606,1940
maze,den011d.map,3,"row=81,col=63","row=18,col=186",5,302,2611,1924
maze,den011d.map,3,"row=81,col=63","row=18,col=186",6,302,2439,1853
maze,den011d.map,3,"row=81,col=63","row=18,col=186",7,302,2383,1791
maze,den011d.map,3,"row=81,col=63","row=18,col=186",8,300,2306,1763
maze,den011d.map,3,"row=81,col=63","row=18,col=186",9,300,2240,1731
maze,den011d.map,3,"row=81,col=63","row=18,col=186",10,302,2204,1699
maze,den011d.map,3,"row=81,col=63","row=18,col=186",11,302,2169,1688
maze,den011d.map,3,"row=81,col=63","row=18,col=186",12,304,2131,1669
maze,den011d.map,3,"row=81,col=63","row=18,col=186",13,304,2108,1660
maze,den011d.map,3,"row=81,col=63","row=18,col=186",14,304,2083,1651
maze,den011d.map,3,"row=81,col=63","row=18,col=186",15,304,2065,1648
maze,den011d.map,3,"row=81,col=63","row=18,col=186",16,310,2110,1651
maze,den011d.map,3,"row=81,col=63","row=18,col=186",17,310,2094,1646
maze,den011d.map,3,"row=81,col=63","row=18,col=186",18,310,2059,1619
maze,den011d.map,3,"row=81,col=63","row=18,col=186",19,310,2043,1612
maze,den011d.map,3,"row=81,col=63","row=18,col=186",20,310,2039,1612
maze,den011d.map,3,"row=81,col=63","row=18,col=186",21,310,2029,1611
maze,den011d.map,3,"row=81,col=63","row=18,col=186",22,310,2014,1606
maze,den011d.map,3,"row=81,col=63","row=18,col=186",23,310,2008,1605
maze,den011d.map,3,"row=81,col=63","row=18,col=186",24,310,2004,1603
maze,den011d.map,3,"row=81,col=63","row=18,col=186",25,310,1992,1592
maze,den011d.map,3,"row=81,col=63","row=18,col=186",26,310,1986,1592
maze,den011d.map,3,"row=81,col=63","row=18,col=186",27,310,1977,1589
maze,den011d.map,3,"row=81,col=63","row=18,col=186",28,310,1974,1588
maze,den011d.map,3,"row=81,col=63","row=18,col=186",29,310,1969,1588
maze,den011d.map,3,"row=81,col=63","row=18,col=186",30,310,1965,1588
maze,den011d.map,3,"row=81,col=63","row=18,col=186",31,310,1964,1587
maze,den011d.map,3,"row=81,col=63","row=18,col=186",32,310,1962,1586
