,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
117,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",22,124,2092,1475,1.0,0.5766223612197029
118,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",23,124,2139,1510,1.0,0.5903049257232212
119,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",24,124,2164,1529,1.0,0.5977326035965598
120,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",25,124,2185,1559,1.0,0.609460516028147
121,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",26,124,2210,1581,1.0,0.6180609851446442
122,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",27,124,2238,1602,1.0,0.6262705238467553
123,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",28,124,2273,1619,1.0,0.6329163408913213
124,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",29,124,2282,1633,1.0,0.6383893666927287
125,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",30,124,2306,1665,1.0,0.6508991399530883
126,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",31,124,2329,1685,1.0,0.6587177482408131
127,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",32,124,2347,1704,1.0,0.6661454261141517
128,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",33,124,2362,1717,1.0,0.6712275215011728
129,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",34,124,2377,1733,1.0,0.6774824081313526
130,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",35,124,2377,1746,1.0,0.6825645035183737
131,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",36,124,2384,1755,1.0,0.6860828772478499
132,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",37,124,2431,1766,1.0,0.6903831118060985
133,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",38,124,2460,1788,1.0,0.6989835809225958
134,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",39,124,2448,1797,1.0,0.7025019546520719
135,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",40,124,2454,1803,1.0,0.7048475371383893
136,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",41,124,2462,1811,1.0,0.7079749804534793
137,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",42,124,2459,1819,1.0,0.7111024237685692
138,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",43,124,2466,1825,1.0,0.7134480062548866
139,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",44,124,2472,1833,1.0,0.7165754495699765
140,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",45,124,2484,1844,1.0,0.7208756841282252
141,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",46,124,2500,1860,1.0,0.727130570758405
142,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",47,124,2508,1867,1.0,0.7298670836591087
143,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",48,124,2516,1873,1.0,0.7322126661454261
144,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",49,124,2545,1883,1.0,0.7361219702892885
145,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",50,124,2551,1889,1.0,0.7384675527756059
146,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",51,124,2554,1892,1.0,0.7396403440187647
147,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",52,124,2558,1897,1.0,0.7415949960906959
148,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",53,124,2572,1910,1.0,0.746677091477717
149,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",54,124,2584,1920,1.0,0.7505863956215794
150,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",55,124,2588,1925,1.0,0.7525410476935106
151,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",56,124,2592,1928,1.0,0.7537138389366693
152,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",57,124,2592,1928,1.0,0.7537138389366693
153,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",58,124,2603,1936,1.0,0.7568412822517592
154,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",59,124,2608,1939,1.0,0.7580140734949179
155,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",60,124,2608,1939,1.0,0.7580140734949179
156,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",61,124,2615,1948,1.0,0.7615324472243941
157,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",62,124,2619,1950,1.0,0.7623143080531666
158,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",63,124,2622,1952,1.0,0.763096168881939
159,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",64,124,2634,1960,1.0,0.766223612197029
160,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",65,124,2636,1962,1.0,0.7670054730258014
161,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",66,124,2639,1964,1.0,0.7677873338545739
162,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",67,124,2640,1966,1.0,0.7685691946833464
163,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",68,124,2642,1968,1.0,0.7693510555121188
164,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",69,124,2647,1974,1.0,0.7716966379984362
165,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",70,124,2650,1978,1.0,0.7732603596559813
166,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",71,124,2655,1982,1.0,0.7748240813135262
167,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",72,124,2654,1983,1.0,0.7752150117279124
168,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",73,124,2645,1989,1.0,0.7775605942142298
169,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",74,124,2666,1992,1.0,0.7787333854573886
170,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",75,124,2669,1995,1.0,0.7799061767005473
171,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",76,124,2673,1999,1.0,0.7814698983580922
172,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",77,124,2674,2000,1.0,0.7818608287724785
173,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",78,124,2680,2007,1.0,0.7845973416731822
174,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",79,124,2680,2007,1.0,0.7845973416731822
175,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",80,124,2680,2008,1.0,0.7849882720875684
176,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",81,124,2682,2010,1.0,0.7857701329163409
177,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",82,124,2682,2013,1.0,0.7869429241594996
178,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",83,124,2686,2016,1.0,0.7881157154026583
179,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",84,124,2672,2020,1.0,0.7896794370602033
180,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",85,124,2678,2026,1.0,0.7920250195465207
181,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",86,124,2686,2033,1.0,0.7947615324472244
182,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",87,124,2685,2034,1.0,0.7951524628616107
183,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",88,124,2692,2040,1.0,0.7974980453479281
184,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",89,124,2691,2042,1.0,0.7982799061767005
185,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",90,124,2694,2044,1.0,0.799061767005473
186,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",91,124,2691,2043,1.0,0.7986708365910868
187,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",92,124,2690,2044,1.0,0.799061767005473
188,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",93,124,2692,2046,1.0,0.7998436278342455
189,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",94,124,2689,2048,1.0,0.800625488663018
190,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",95,124,2689,2048,1.0,0.800625488663018
191,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",96,124,2689,2048,1.0,0.800625488663018
192,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",97,124,2690,2049,1.0,0.8010164190774042
193,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",98,124,2693,2051,1.0,0.8017982799061767
194,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",99,124,2694,2051,1.0,0.8017982799061767
195,maze,brc000d.map,6,"row=166,col=174","row=169,col=77",100,124,2696,2053,1.0,0.8025801407349492
196,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",1,126,2820,2635,1.0,1.0
197,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",2,130,449,231,1.0317460317460319,0.08766603415559772
198,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",3,130,384,181,1.0317460317460319,0.06869070208728653
199,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",4,132,375,173,1.0476190476190477,0.06565464895635674
200,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",5,132,373,171,1.0476190476190477,0.06489563567362429
201,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",6,136,367,168,1.0793650793650793,0.06375711574952561
202,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",7,136,358,162,1.0793650793650793,0.06148007590132827
203,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",8,136,358,162,1.0793650793650793,0.06148007590132827
204,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",9,136,357,161,1.0793650793650793,0.06110056925996205
205,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",10,138,344,153,1.0952380952380953,0.05806451612903226
206,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",11,138,334,145,1.0952380952380953,0.05502846299810247
207,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",12,138,334,145,1.0952380952380953,0.05502846299810247
208,maze,brc000d.map,7,"row=93,col=124","row=188,col=141",13,138,333,144,1.0952380952380953,0.05464895635673624
209,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",1,183,9106,8875,1.0,1.0
210,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",2,185,1078,649,1.010928961748634,0.07312676056338029
211,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",3,189,1309,879,1.0327868852459017,0.09904225352112676
212,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",4,189,1471,1062,1.0327868852459017,0.11966197183098591
213,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",5,201,1704,1269,1.098360655737705,0.14298591549295775
214,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",6,259,1535,1217,1.4153005464480874,0.13712676056338027
215,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",7,259,1447,1162,1.4153005464480874,0.13092957746478873
216,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",8,259,1430,1125,1.4153005464480874,0.1267605633802817
217,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",9,259,1406,1099,1.4153005464480874,0.12383098591549296
218,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",10,259,1392,1074,1.4153005464480874,0.12101408450704225
219,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",11,259,1373,1055,1.4153005464480874,0.11887323943661972
220,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",12,259,1358,1040,1.4153005464480874,0.1171830985915493
221,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",13,259,1339,1021,1.4153005464480874,0.11504225352112676
222,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",14,259,1325,1009,1.4153005464480874,0.11369014084507043
223,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",15,259,1301,997,1.4153005464480874,0.11233802816901409
224,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",16,259,1285,989,1.4153005464480874,0.11143661971830986
225,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",17,259,1270,979,1.4153005464480874,0.11030985915492958
226,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",18,259,1261,974,1.4153005464480874,0.10974647887323943
227,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",19,259,1252,968,1.4153005464480874,0.10907042253521126
228,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",20,259,1245,967,1.4153005464480874,0.10895774647887324
229,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",21,259,1238,962,1.4153005464480874,0.1083943661971831
230,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",22,259,1228,953,1.4153005464480874,0.10738028169014084
231,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",23,259,1224,952,1.4153005464480874,0.10726760563380282
232,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",24,261,1241,952,1.4262295081967213,0.10726760563380282
233,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",25,261,1238,951,1.4262295081967213,0.1071549295774648
234,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",26,261,1231,948,1.4262295081967213,0.10681690140845071
235,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",27,261,1229,947,1.4262295081967213,0.10670422535211267
236,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",28,261,1227,947,1.4262295081967213,0.10670422535211267
237,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",29,261,1226,946,1.4262295081967213,0.10659154929577465
238,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",30,261,1222,943,1.4262295081967213,0.10625352112676056
239,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",31,261,1221,941,1.4262295081967213,0.1060281690140845
240,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",32,261,1218,938,1.4262295081967213,0.10569014084507042
241,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",33,261,1218,938,1.4262295081967213,0.10569014084507042
242,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",34,261,1217,937,1.4262295081967213,0.1055774647887324
243,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",35,261,1216,936,1.4262295081967213,0.10546478873239437
244,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",36,261,1207,936,1.4262295081967213,0.10546478873239437
245,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",37,261,1207,936,1.4262295081967213,0.10546478873239437
246,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",38,261,1195,934,1.4262295081967213,0.10523943661971831
247,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",39,261,1193,934,1.4262295081967213,0.10523943661971831
248,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",40,261,1192,933,1.4262295081967213,0.10512676056338029
249,maze,brc000d.map,8,"row=83,col=165","row=12,col=53",41,261,1191,932,1.4262295081967213,0.10501408450704225
