,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
39,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",38,525,4911,4061,1.2013729977116705,0.09114986645119297
40,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",39,525,4896,4047,1.2013729977116705,0.09083563396404283
41,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",40,525,4883,4035,1.2013729977116705,0.09056629183219986
42,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",41,525,4873,4027,1.2013729977116705,0.0903867304109712
43,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",42,525,4864,4016,1.2013729977116705,0.09013983345678181
44,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",43,523,4844,3998,1.196796338672769,0.08973582025901736
45,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",44,523,4827,3986,1.196796338672769,0.08946647812717437
46,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",45,523,4807,3977,1.196796338672769,0.08926447152829214
47,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",46,523,4788,3967,1.196796338672769,0.08904001975175634
48,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",47,523,4782,3964,1.196796338672769,0.08897268421879559
49,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",48,523,4771,3956,1.196796338672769,0.08879312279756695
50,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",49,521,4762,3948,1.1922196796338673,0.08861356137633829
51,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",50,521,4745,3932,1.1922196796338673,0.088254438533881
52,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",51,521,4734,3923,1.1922196796338673,0.08805243193499876
53,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",52,521,4725,3917,1.1922196796338673,0.08791776086907728
54,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",53,521,4712,3911,1.1922196796338673,0.08778308980315579
55,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",54,521,4709,3913,1.1922196796338673,0.08782798015846295
56,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",55,521,4704,3905,1.1922196796338673,0.08764841873723431
57,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",56,539,4730,3929,1.2334096109839816,0.08818710300092025
58,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",57,539,4725,3924,1.2334096109839816,0.08807487711265234
59,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",58,539,4722,3921,1.2334096109839816,0.08800754157969161
60,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",59,539,4714,3918,1.2334096109839816,0.08794020604673086
61,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",60,539,4707,3913,1.2334096109839816,0.08782798015846295
62,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",61,539,4696,3904,1.2334096109839816,0.08762597355958072
63,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",62,539,4675,3890,1.2334096109839816,0.08731174107243059
64,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",63,539,4672,3887,1.2334096109839816,0.08724440553946984
65,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",64,539,4668,3884,1.2334096109839816,0.08717707000650911
66,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",65,539,4659,3878,1.2334096109839816,0.08704239894058761
67,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",66,539,4643,3867,1.2334096109839816,0.08679550198639822
68,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",67,539,4639,3864,1.2334096109839816,0.08672816645343748
69,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",68,539,4635,3860,1.2334096109839816,0.08663838574282315
70,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",69,539,4628,3853,1.2334096109839816,0.08648126949924809
71,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",70,539,4619,3847,1.2334096109839816,0.0863465984333266
72,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",71,539,4615,3844,1.2334096109839816,0.08627926290036586
73,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",72,539,4605,3838,1.2334096109839816,0.08614459183444437
74,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",73,539,4601,3836,1.2334096109839816,0.0860997014791372
75,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",74,539,4586,3826,1.2334096109839816,0.0858752497026014
76,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",75,539,4579,3819,1.2334096109839816,0.08571813345902633
77,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",76,539,4577,3816,1.2334096109839816,0.08565079792606559
78,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",77,539,4566,3809,1.2334096109839816,0.08549368168249051
79,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",78,539,4558,3801,1.2334096109839816,0.08531412026126187
80,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",79,539,4555,3797,1.2334096109839816,0.08522433955064754
81,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",80,539,4554,3796,1.2334096109839816,0.08520189437299396
82,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",81,539,4553,3795,1.2334096109839816,0.08517944919534039
83,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",82,539,4549,3791,1.2334096109839816,0.08508966848472606
84,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",83,539,4547,3789,1.2334096109839816,0.0850447781294189
85,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",84,539,4544,3786,1.2334096109839816,0.08497744259645815
86,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",85,539,4538,3780,1.2334096109839816,0.08484277153053667
87,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",86,539,4535,3777,1.2334096109839816,0.08477543599757592
88,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",87,539,4531,3773,1.2334096109839816,0.08468565528696159
89,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",88,539,4529,3771,1.2334096109839816,0.08464076493165443
90,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",89,539,4523,3767,1.2334096109839816,0.08455098422104011
91,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",90,539,4519,3764,1.2334096109839816,0.08448364868807937
92,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",91,539,4514,3761,1.2334096109839816,0.08441631315511862
93,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",92,539,4512,3759,1.2334096109839816,0.08437142279981145
94,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",93,539,4509,3757,1.2334096109839816,0.0843265324445043
95,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",94,539,4507,3756,1.2334096109839816,0.08430408726685072
96,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",95,539,4506,3755,1.2334096109839816,0.08428164208919714
97,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",96,539,4503,3753,1.2334096109839816,0.08423675173388998
98,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",97,539,4500,3750,1.2334096109839816,0.08416941620092923
99,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",98,539,4499,3749,1.2334096109839816,0.08414697102327565
100,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",99,539,4491,3743,1.2334096109839816,0.08401229995735417
101,maze,brc501d.map,2,"row=232,col=197","row=151,col=69",100,539,4488,3739,1.2334096109839816,0.08392251924673984
102,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",1,228,15364,14934,1.0,1.0
103,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",2,228,9970,7553,1.0,0.50575867148788
104,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",3,230,10945,8015,1.0087719298245614,0.5366947904111423
105,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",4,236,11884,8802,1.0350877192982457,0.5893933306548815
106,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",5,238,12617,9486,1.043859649122807,0.6351948573724387
107,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",6,242,12894,10079,1.0614035087719298,0.6749029061202625
108,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",7,240,13151,10270,1.0526315789473684,0.6876925137270657
109,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",8,236,13170,10405,1.0350877192982457,0.6967322887371099
110,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",9,234,13436,10545,1.0263157894736843,0.7061068702290076
111,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",10,238,13853,10959,1.043859649122807,0.7338288469264765
112,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",11,238,13960,11119,1.043859649122807,0.7445426543457881
113,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",12,234,13836,11111,1.0263157894736843,0.7440069639748226
114,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",13,252,14230,11562,1.105263157894737,0.7742065086380072
115,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",14,252,14235,11618,1.105263157894737,0.7779563412347663
116,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",15,252,14189,11678,1.105263157894737,0.7819740190170081
117,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",16,250,14048,11725,1.0964912280701755,0.7851211999464309
118,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",17,248,14022,11752,1.087719298245614,0.7869291549484398
119,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",18,250,14063,11823,1.0964912280701755,0.7916834069907593
120,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",19,250,14066,11889,1.0964912280701755,0.7961028525512254
121,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",20,250,14020,11936,1.0964912280701755,0.7992500334806482
122,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",21,250,14043,11896,1.0964912280701755,0.7965715816258203
123,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",22,250,13960,11911,1.0964912280701755,0.7975760010713807
124,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",23,272,14208,12179,1.1929824561403508,0.8155216284987278
125,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",24,272,14217,12195,1.1929824561403508,0.8165930092406589
126,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",25,270,14134,12201,1.1842105263157894,0.8169947770188831
127,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",26,258,13939,12081,1.131578947368421,0.8089594214543994
128,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",27,258,13912,12085,1.131578947368421,0.8092272666398822
129,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",28,258,13860,12082,1.131578947368421,0.8090263827507701
130,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",29,258,13759,12142,1.131578947368421,0.8130440605330119
131,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",30,258,13760,12160,1.131578947368421,0.8142493638676844
132,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",31,258,13752,12174,1.131578947368421,0.8151868220168742
133,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",32,258,13816,12174,1.131578947368421,0.8151868220168742
134,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",33,256,13719,12202,1.1228070175438596,0.8170617383152537
135,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",34,256,13613,12119,1.1228070175438596,0.8115039507164858
136,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",35,254,13805,12171,1.1140350877192982,0.8149859381277621
137,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",36,254,13720,12199,1.1140350877192982,0.8168608544261416
138,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",37,252,13680,12195,1.105263157894737,0.8165930092406589
139,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",38,252,13785,12218,1.105263157894737,0.818133119057185
140,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",39,252,13749,12226,1.105263157894737,0.8186688094281506
141,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",40,252,13699,12189,1.105263157894737,0.8161912414624347
142,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",41,250,13671,12192,1.0964912280701755,0.8163921253515468
143,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",42,250,13663,12202,1.0964912280701755,0.8170617383152537
144,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",43,250,13704,12216,1.0964912280701755,0.8179991964644435
145,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",44,250,13685,12220,1.0964912280701755,0.8182670416499264
146,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",45,250,13688,12228,1.0964912280701755,0.8188027320208919
147,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",46,250,13682,12230,1.0964912280701755,0.8189366546136333
148,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",47,250,13695,12249,1.0964912280701755,0.8202089192446765
149,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",48,250,13671,12255,1.0964912280701755,0.8206106870229007
150,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",49,250,13725,12316,1.0964912280701755,0.8246953261015133
151,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",50,250,13735,12332,1.0964912280701755,0.8257667068434444
152,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",51,250,13713,12342,1.0964912280701755,0.8264363198071515
153,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",52,250,13705,12328,1.0964912280701755,0.8254988616579617
154,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",53,250,13722,12335,1.0964912280701755,0.8259675907325565
155,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",54,250,13716,12341,1.0964912280701755,0.8263693585107807
156,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",55,250,13718,12348,1.0964912280701755,0.8268380875853757
157,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",56,250,13730,12364,1.0964912280701755,0.8279094683273068
158,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",57,250,13733,12372,1.0964912280701755,0.8284451586982724
159,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",58,250,13740,12378,1.0964912280701755,0.8288469264764966
160,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",59,250,13748,12386,1.0964912280701755,0.8293826168474622
161,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",60,250,13748,12391,1.0964912280701755,0.8297174233293156
162,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",61,250,13758,12401,1.0964912280701755,0.8303870362930227
163,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",62,250,13761,12406,1.0964912280701755,0.8307218427748762
164,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",63,250,13716,12412,1.0964912280701755,0.8311236105531004
165,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",64,250,13598,12423,1.0964912280701755,0.831860184813178
166,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",65,250,13596,12427,1.0964912280701755,0.8321280299986608
167,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",66,250,13626,12436,1.0964912280701755,0.8327306816659971
168,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",67,250,13629,12445,1.0964912280701755,0.8333333333333334
169,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",68,250,13688,12453,1.0964912280701755,0.8338690237042989
170,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",69,250,13697,12459,1.0964912280701755,0.8342707914825231
171,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",70,250,13666,12460,1.0964912280701755,0.8343377527788938
172,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",71,250,13670,12464,1.0964912280701755,0.8346055979643766
173,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",72,250,13662,12464,1.0964912280701755,0.8346055979643766
174,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",73,250,13680,12465,1.0964912280701755,0.8346725592607472
175,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",74,250,13646,12471,1.0964912280701755,0.8350743270389714
176,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",75,250,13647,12473,1.0964912280701755,0.8352082496317129
177,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",76,250,13619,12473,1.0964912280701755,0.8352082496317129
178,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",77,250,13609,12477,1.0964912280701755,0.8354760948171956
179,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",78,250,13609,12480,1.0964912280701755,0.8356769787063077
180,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",79,250,13648,12482,1.0964912280701755,0.8358109012990491
181,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",80,252,13670,12506,1.105263157894737,0.8374179724119459
182,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",81,326,13773,12643,1.4298245614035088,0.8465916700147315
183,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",82,326,13769,12648,1.4298245614035088,0.8469264764965849
184,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",83,326,13765,12650,1.4298245614035088,0.8470603990893264
185,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",84,326,13762,12649,1.4298245614035088,0.8469934377929557
186,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",85,326,13760,12649,1.4298245614035088,0.8469934377929557
187,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",86,326,13762,12646,1.4298245614035088,0.8467925539038436
188,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",87,326,13762,12646,1.4298245614035088,0.8467925539038436
189,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",88,326,13760,12647,1.4298245614035088,0.8468595152002143
190,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",89,326,13758,12647,1.4298245614035088,0.8468595152002143
191,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",90,326,13755,12648,1.4298245614035088,0.8469264764965849
192,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",91,326,13763,12648,1.4298245614035088,0.8469264764965849
193,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",92,326,13763,12648,1.4298245614035088,0.8469264764965849
194,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",93,326,13755,12645,1.4298245614035088,0.8467255926074729
195,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",94,326,13718,12641,1.4298245614035088,0.8464577474219901
196,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",95,326,13686,12626,1.4298245614035088,0.8454533279764296
197,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",96,326,13757,12648,1.4298245614035088,0.8469264764965849
198,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",97,326,13696,12636,1.4298245614035088,0.8461229409401366
199,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",98,326,13676,12626,1.4298245614035088,0.8454533279764296
200,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",99,326,13749,12645,1.4298245614035088,0.8467255926074729
201,maze,brc501d.map,3,"row=5,col=153","row=152,col=136",100,326,13739,12645,1.4298245614035088,0.8467255926074729
202,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",1,260,13617,13149,1.0,1.0
203,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",2,264,5913,3851,1.0153846153846153,0.2928739828123812
204,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",3,264,9797,6880,1.0153846153846153,0.523233705985246
205,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",4,270,19549,14557,1.0384615384615385,1.1070803863411667
206,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",5,270,23980,18558,1.0384615384615385,1.4113620807665983
207,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",6,274,26865,21285,1.0538461538461539,1.6187542778918549
208,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",7,274,29187,23438,1.0538461538461539,1.7824929652445052
209,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",8,272,30514,24951,1.0461538461538462,1.8975587497148072
210,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",9,272,32074,26182,1.0461538461538462,1.9911780363525744
211,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",10,272,33056,27226,1.0461538461538462,2.0705757091794053
212,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",11,276,33147,27646,1.0615384615384615,2.1025173016959466
213,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",12,276,33051,27907,1.0615384615384615,2.1223667199026544
214,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",13,272,33371,28236,1.0461538461538462,2.1473876340406113
215,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",14,272,33644,28413,1.0461538461538462,2.160848733744011
216,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",15,272,33369,28592,1.0461538461538462,2.174461936268918
217,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",16,272,32898,28758,1.0461538461538462,2.1870864704540267
218,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",17,272,32823,28866,1.0461538461538462,2.1953000228154234
219,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",18,272,32815,28953,1.0461538461538462,2.2019164955509924
220,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",19,272,32815,29015,1.0461538461538462,2.20663168301772
221,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",20,272,32822,29049,1.0461538461538462,2.2092174309833448
222,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",21,272,32944,29276,1.0461538461538462,2.2264811012244277
223,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",22,272,33079,29383,1.0461538461538462,2.2346186021750705
224,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",23,272,33150,29439,1.0461538461538462,2.238877481177276
225,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",24,272,33217,29463,1.0461538461538462,2.240702715035364
226,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",25,272,33317,29562,1.0461538461538462,2.248231804699977
227,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",26,272,33419,29714,1.0461538461538462,2.259791619134535
228,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",27,272,33411,29781,1.0461538461538462,2.264887063655031
229,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",28,272,33438,29791,1.0461538461538462,2.2656475777625675
230,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",29,272,33268,29739,1.0461538461538462,2.2616929044033767
231,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",30,272,33236,29794,1.0461538461538462,2.2658757319948286
232,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",31,272,33177,29840,1.0461538461538462,2.2693740968894973
233,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",32,272,33127,29897,1.0461538461538462,2.2737090273024565
234,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",33,272,33097,29965,1.0461538461538462,2.278880523233706
235,maze,brc501d.map,4,"row=14,col=118","row=212,col=110",34,272,33139,30005,1.0461538461538462,2.2819225796638527
