domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,8,10,"2.0, 4.0, 5.0, 6.0, 1.0, 3.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,15,1844,335
topSpin,8,11,"1.0, 0.0, 2.0, 3.0, 4.0, 6.0, 5.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,2,21,3
topSpin,8,11,"1.0, 0.0, 2.0, 3.0, 4.0, 6.0, 5.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,2,15,2
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,14,39837,36329
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,14,38049,21441
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,14,31474,14169
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,14,20447,5673
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,14,13774,3370
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,14,7621,1695
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,14,5507,1146
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,14,3177,615
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,14,3177,615
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,14,1962,361
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,14,1962,361
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,14,1113,199
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,14,1113,199
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,14,891,154
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,14,891,154
topSpin,8,12,"4.0, 5.0, 6.0, 2.0, 1.0, 0.0, 7.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,14,877,151
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,11,26208,15357
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,11,13448,4564
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,11,11893,3585
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,13,12395,3040
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,13,8044,1765
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,13,7786,1654
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,13,7134,1494
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,15,5263,1028
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,15,5255,1025
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,13,3888,723
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,13,3888,723
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,17,2572,461
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,17,1999,360
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,17,1407,247
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,17,1407,247
topSpin,8,13,"2.0, 4.0, 1.0, 7.0, 6.0, 0.0, 3.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,17,1389,243
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,8,5840,2238
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,8,1729,446
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,8,1132,259
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,8,487,92
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,8,297,54
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,8,160,26
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,8,160,26
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,8,103,16
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,8,103,16
topSpin,8,14,"0.0, 1.0, 3.0, 6.0, 5.0, 4.0, 7.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,8,86,13
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,6,1196,364
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,6,248,44
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,6,510,100
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,8,311,51
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,8,287,47
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,8,159,25
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,8,159,25
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,8,194,30
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,8,194,30
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,8,206,32
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,8,206,32
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,8,329,56
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,8,329,56
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,8,493,84
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,8,493,84
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,8,793,140
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",17,8,793,140
topSpin,8,15,"2.0, 6.0, 1.0, 3.0, 7.0, 4.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",18,16,827,146
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,10,18345,9163
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,10,7417,2253
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,10,4885,1256
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,10,2234,456
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,10,1456,280
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,10,715,129
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,10,715,129
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,10,917,168
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,10,917,168
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,12,1500,278
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,12,1500,278
topSpin,8,16,"4.0, 2.0, 0.0, 5.0, 6.0, 7.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,14,862,154
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,9,10703,4585
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,9,3098,829
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,9,1722,385
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,9,617,114
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,9,597,110
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,9,493,87
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,9,493,87
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,9,306,52
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,9,306,52
topSpin,8,17,"2.0, 1.0, 0.0, 5.0, 7.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,9,299,51
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,11,26163,15411
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,11,12614,4279
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,11,7927,2208
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,11,3164,649
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,11,1626,309
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,11,580,101
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,11,389,67
topSpin,8,18,"4.0, 5.0, 2.0, 3.0, 1.0, 0.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,11,168,27
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,7,2685,900
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,7,687,157
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,7,413,74
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,7,452,75
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,7,433,72
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,9,212,34
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,9,128,21
topSpin,8,19,"0.0, 6.0, 2.0, 4.0, 7.0, 3.0, 5.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,9,130,20
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,7,2800,952
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,7,757,175
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,7,483,91
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,7,383,66
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,7,392,67
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,11,1245,238
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,11,829,152
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,11,428,72
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,11,336,57
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,11,579,103
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,11,579,103
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,11,1521,269
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,11,1521,269
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,15,1534,272
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,15,1534,272
topSpin,8,20,"2.0, 3.0, 7.0, 4.0, 5.0, 1.0, 6.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,15,1497,265
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,8,5811,2185
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,8,1431,354
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,8,895,189
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,8,390,67
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,8,390,67
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,8,386,66
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,8,386,66
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,8,464,76
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,8,464,76
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,8,555,92
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,14,439,73
topSpin,8,21,"6.0, 3.0, 1.0, 0.0, 4.0, 5.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,14,426,71
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,10,17753,8885
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,10,6647,1893
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,10,3959,963
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,10,1400,265
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,10,854,148
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,10,1426,255
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,12,1306,234
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,12,669,113
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,12,669,113
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,12,1383,238
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,12,1397,240
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,16,1290,222
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,16,1268,218
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,16,674,116
topSpin,8,22,"4.0, 1.0, 3.0, 6.0, 2.0, 0.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,16,674,116
