domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",50,10,46094,6605
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",51,10,46094,6605
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",52,10,57192,8426
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",53,10,57192,8426
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",54,10,57192,8426
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",55,10,57192,8426
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",56,10,59746,8875
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",57,10,59746,8875
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",58,10,59746,8875
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",59,10,59746,8875
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",60,10,58488,8651
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",61,10,58488,8651
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",62,10,58488,8651
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",63,10,58488,8651
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",64,10,37006,5191
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",65,10,37006,5191
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",66,10,37006,5191
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",67,10,37006,5191
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",68,10,35263,4924
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",69,10,35263,4924
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",70,10,35263,4924
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",71,10,35263,4924
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",72,10,58756,8690
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",73,10,58756,8690
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",74,10,58756,8690
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",75,10,58756,8690
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",76,10,58621,8647
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",77,10,58621,8647
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",78,10,58621,8647
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",79,10,58621,8647
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",80,10,59209,8754
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",81,10,59209,8754
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",82,10,59209,8754
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",83,10,59209,8754
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",84,10,34908,4869
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",85,10,34908,4869
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",86,10,34908,4869
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",87,10,34908,4869
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",88,10,35702,4985
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",89,10,35702,4985
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",90,10,35702,4985
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",91,10,35702,4985
topSpin,9,7,"3.0, 5.0, 6.0, 4.0, 2.0, 7.0, 8.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",92,10,33935,4732
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,5,8345,1222
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,5,4347,621
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,5,4128,592
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,5,7782,1070
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,5,7782,1070
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,7,67375,10770
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,7,47316,7143
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,7,27718,3842
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,7,27718,3842
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,7,32256,4540
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,7,32256,4540
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,7,17974,2423
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,7,17974,2423
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,7,19193,2595
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,7,19193,2595
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,9,72625,11098
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,9,72625,11098
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,10,119771,20573
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,10,119771,20573
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,8,19360,2616
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,8,19360,2616
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,8,26328,3618
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,8,26328,3618
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,8,14633,1956
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,8,14633,1956
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,8,14633,1956
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,8,14633,1956
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,10,50002,7299
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",29,10,50002,7299
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",30,10,50265,7344
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",31,10,50265,7344
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",32,8,18268,2461
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",33,8,18268,2461
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",34,8,18268,2461
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",35,8,18268,2461
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",36,8,14555,1937
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",37,8,14555,1937
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",38,8,14555,1937
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",39,8,14555,1937
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",40,8,14641,1951
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",41,8,14641,1951
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",42,8,14641,1951
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",43,8,14641,1951
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",44,8,17629,2360
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",45,8,17629,2360
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",46,8,17629,2360
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",47,8,17629,2360
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",48,10,60837,9084
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",49,10,60837,9084
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",50,10,60837,9084
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",51,10,60837,9084
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",52,10,47560,6849
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",53,10,47560,6849
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",54,10,47560,6849
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",55,10,47560,6849
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",56,10,62202,9349
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",57,10,62202,9349
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",58,10,62202,9349
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",59,10,62202,9349
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",60,8,18379,2464
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",61,8,18379,2464
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",62,8,18379,2464
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",63,8,18379,2464
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",64,8,21466,2894
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",65,8,21466,2894
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",66,8,21466,2894
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",67,8,21466,2894
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",68,8,18494,2476
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",69,8,18494,2476
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",70,8,18494,2476
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",71,8,18494,2476
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",72,8,23460,3183
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",73,8,23460,3183
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",74,8,23460,3183
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",75,8,23460,3183
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",76,8,23549,3196
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",77,8,23549,3196
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",78,8,23549,3196
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",79,8,23549,3196
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",80,8,19734,2647
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",81,8,19734,2647
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",82,8,19734,2647
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",83,8,19734,2647
topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",84,8,23692,3215
topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,7,130173,33314
topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,7,87564,17158
