domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,719,159
topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,11,594,125
topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,11,588,123
topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,11,446,92
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,7,1695,715
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,7,657,170
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,7,494,110
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,7,330,66
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,7,245,48
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,363,73
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,244,48
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,9,136,25
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,9,136,25
topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,9,107,19
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,7,1664,684
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,7,928,240
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,7,1126,298
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,836,190
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,559,120
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,214,45
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,208,43
topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,9,134,24
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,9,3997,2519
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,9,2319,755
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,9,1773,510
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,829,186
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,910,205
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,373,78
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,373,78
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,11,384,79
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,11,181,36
topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,11,157,29
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,8,2825,1434
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,8,1149,319
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,8,715,172
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,8,885,193
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,8,826,177
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,10,786,175
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,10,794,176
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,10,268,55
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,10,268,55
topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,12,124,22
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,10,4736,3656
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,10,3655,1593
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,10,2954,1069
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,10,1516,374
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,10,1936,496
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,10,1036,238
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,10,1036,238
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,12,1279,299
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,12,1279,299
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,14,1122,258
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",11,14,1103,251
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",12,12,892,195
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",13,12,892,195
topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",14,12,1032,242
topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,4,128,34
topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,4,41,7
topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,4,41,7
topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,4,24,4
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,8,2803,1436
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,8,1215,354
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,8,1131,315
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,8,1184,273
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,8,1171,268
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,10,536,115
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,10,322,68
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,10,179,35
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,10,179,35
topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,10,143,27
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,7,1643,688
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,7,532,143
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,7,370,91
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,7,160,33
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,7,156,32
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,7,99,18
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,7,99,18
topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,7,79,14
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,9,3987,2496
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,9,2343,807
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,9,1775,521
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,1123,268
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,1134,268
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,765,176
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,765,176
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,11,1304,308
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,11,1304,308
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,11,1039,246
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",11,11,1039,246
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",12,13,1398,348
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",13,13,1398,348
topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",14,13,1378,342
