domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,8,24,"2.0, 5.0, 6.0, 7.0, 4.0, 1.0, 0.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,8,344,76
topSpin,8,24,"2.0, 5.0, 6.0, 7.0, 4.0, 1.0, 0.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,8,318,69
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,6,537,343
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,6,477,203
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,6,450,137
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,6,440,134
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,6,401,112
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,6,615,178
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,6,615,178
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,8,579,164
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,8,504,125
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,8,504,125
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,8,504,125
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,8,379,84
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,8,379,84
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,8,379,84
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,8,267,52
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,8,267,52
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",17,8,267,52
topSpin,8,25,"4.0, 5.0, 0.0, 7.0, 6.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",18,8,133,22
topSpin,8,26,"4.0, 1.0, 0.0, 5.0, 6.0, 3.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,236,70
topSpin,8,26,"4.0, 1.0, 0.0, 5.0, 6.0, 3.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,130,31
topSpin,8,26,"4.0, 1.0, 0.0, 5.0, 6.0, 3.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,80,15
topSpin,8,26,"4.0, 1.0, 0.0, 5.0, 6.0, 3.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,80,15
topSpin,8,26,"4.0, 1.0, 0.0, 5.0, 6.0, 3.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,80,15
topSpin,8,26,"4.0, 1.0, 0.0, 5.0, 6.0, 3.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,43,7
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,3,88,17
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,3,80,14
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,3,104,19
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,3,104,19
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,3,104,19
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,3,119,22
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,3,119,22
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,3,119,22
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,158,30
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,5,158,30
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,5,158,30
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,5,169,33
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,5,169,33
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,5,169,33
topSpin,8,27,"2.0, 1.0, 4.0, 5.0, 0.0, 3.0, 6.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,5,183,36
topSpin,8,28,"2.0, 3.0, 0.0, 1.0, 6.0, 7.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,247,75
topSpin,8,28,"2.0, 3.0, 0.0, 1.0, 6.0, 7.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,195,43
topSpin,8,28,"2.0, 3.0, 0.0, 1.0, 6.0, 7.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,137,26
topSpin,8,28,"2.0, 3.0, 0.0, 1.0, 6.0, 7.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,137,26
topSpin,8,28,"2.0, 3.0, 0.0, 1.0, 6.0, 7.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,137,26
topSpin,8,28,"2.0, 3.0, 0.0, 1.0, 6.0, 7.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,45,7
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,5,402,172
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,5,347,101
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,5,280,63
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,5,280,63
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,5,212,44
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,5,133,24
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,5,133,24
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,5,133,24
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,155,29
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,5,155,29
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,5,155,29
topSpin,8,29,"2.0, 1.0, 6.0, 7.0, 0.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,7,221,44
