domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,10,3753,681
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,10,3753,681
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,10,3471,633
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,10,3829,703
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,10,3829,703
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,10,3841,703
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,14,18854,3802
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,14,18854,3802
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,14,20457,4144
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,16,15641,3162
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,16,15641,3162
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,16,10569,2087
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,14,12546,2679
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,14,12546,2679
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,14,12440,2662
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,14,8886,1642
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,14,8886,1642
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,14,8886,1642
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,14,9092,1670
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,14,9092,1670
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",29,14,9092,1670
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",30,14,9389,1712
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",31,14,9389,1712
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",32,14,9389,1712
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",33,14,9618,1752
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",34,14,9618,1752
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",35,14,9618,1752
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",36,22,9517,1720
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",37,22,9517,1720
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",38,22,9517,1720
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",39,14,10043,1812
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",40,14,10043,1812
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",41,14,10043,1812
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",42,14,10312,1851
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",43,14,10312,1851
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",44,14,10312,1851
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",45,14,10520,1883
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",46,14,10520,1883
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",47,14,10520,1883
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",48,26,5133,919
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",49,26,5133,919
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",50,26,5133,919
topSpin,9,2,"7.0, 1.0, 3.0, 6.0, 0.0, 5.0, 8.0, 2.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",51,26,4127,717
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,11,89754,47655
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,11,70027,27982
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,11,49186,14882
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,11,46696,13640
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,11,36353,9627
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,13,65692,15847
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,13,64838,15541
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,13,55119,12218
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,13,25599,5366
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,13,24488,5098
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,13,20887,4190
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,13,68262,14722
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,13,74159,16140
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,13,83400,18193
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,13,19763,3843
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,13,19763,3843
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,13,19276,3744
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,19,69713,14916
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,19,69713,14916
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,19,61060,12644
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,19,36340,7288
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,19,36340,7288
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,19,34258,6783
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,19,19381,3834
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,19,19381,3834
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,19,19365,3831
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,19,14376,3016
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,19,14376,3016
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",29,19,14376,3016
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",30,19,12539,2830
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",31,19,12539,2830
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",32,19,12539,2830
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",33,19,11273,2767
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",34,19,11273,2767
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",35,19,11273,2767
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",36,19,10856,2862
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",37,19,10856,2862
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",38,19,10856,2862
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",39,19,10927,3005
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",40,19,10927,3005
topSpin,9,3,"6.0, 4.0, 1.0, 5.0, 3.0, 7.0, 2.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",41,19,10927,3005
