domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,22,11224,1737
topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,24,12388,1913
topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,24,12388,1913
topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,24,12374,1910
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,9,19153,6897
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,9,4551,1062
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,9,2414,483
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,9,620,98
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,9,366,55
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,11,615,93
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,11,445,64
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,11,390,55
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,11,390,55
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,11,428,60
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,11,428,60
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,15,469,66
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,15,469,66
topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,15,455,64
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,12,112683,55615
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,12,39597,12087
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,12,22301,5698
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,12,7633,1423
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,12,6645,1197
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,12,4398,747
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,14,4259,724
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,14,2392,369
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,14,2392,369
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,14,2014,309
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,14,2014,309
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,18,3244,503
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,18,3036,466
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,18,1672,254
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,18,1672,254
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,18,1881,283
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,18,1881,283
topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,18,1869,281
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,11,68130,29989
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,11,19359,5295
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,11,9800,2236
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,11,3123,550
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,11,1629,263
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,13,2630,429
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,13,3191,514
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,15,2780,438
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,15,4406,709
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,17,2644,418
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,17,1442,227
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,15,2721,413
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,19,2433,368
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,19,930,145
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,19,878,137
topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,19,483,69
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,11,67106,29388
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,11,18140,4769
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,11,9265,2066
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,13,13893,2635
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,13,6440,1115
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,13,4749,792
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,13,3881,641
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,13,2282,360
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,13,2271,358
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,13,2272,353
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,13,2272,353
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,13,2189,329
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,13,2189,329
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,13,4360,657
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,13,4360,657
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,19,3091,464
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,19,3091,464
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,19,8173,1276
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,19,8173,1276
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,19,5865,889
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,19,5865,889
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,19,5846,881
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,19,5846,881
topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,19,5771,870
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,15,289295,207199
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,15,184224,83858
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,15,128584,47227
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,15,67196,16220
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,15,40468,8718
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,15,18671,3594
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,15,12271,2198
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,15,5760,985
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,15,5759,981
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,15,3792,604
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,15,3792,604
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,15,2684,423
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,15,2684,423
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,15,2803,441
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,15,2803,441
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,15,2720,423
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,15,2720,423
topSpin,9,19,"0.0, 5.0, 1.0, 8.0, 6.0, 7.0, 2.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,15,2707,421
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,12,113923,55989
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,12,40436,12406
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,12,22866,5890
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,12,9002,1682
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,12,5274,918
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,12,4354,723
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,12,4355,724
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,12,5953,981
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,12,5953,981
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,14,5021,791
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,14,5021,791
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,14,4967,787
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,14,4967,787
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,14,7446,1194
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,20,6916,1107
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,20,3321,515
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,20,3321,515
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,20,3293,510
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,20,3293,510
topSpin,9,20,"1.0, 2.0, 5.0, 6.0, 8.0, 7.0, 4.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,20,3256,504
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,15,289473,207015
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,15,183791,82356
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,15,126113,45045
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,15,62042,14313
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,15,36450,7533
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,15,14492,2729
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,15,9482,1632
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,17,13274,2292
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,17,8479,1375
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,19,11560,1933
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,17,10217,1695
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,21,12176,1970
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,21,8731,1373
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,21,7373,1148
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,21,7373,1148
topSpin,9,21,"6.0, 4.0, 3.0, 5.0, 7.0, 1.0, 0.0, 8.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,19,7639,1200
