,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
50,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,24,1973,299,2.4,0.0694541231126597
51,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,24,1754,266,2.4,0.061788617886178863
52,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,24,1599,243,2.4,0.05644599303135889
53,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,26,2015,309,2.6,0.07177700348432056
54,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,26,2214,341,2.6,0.07921022067363531
55,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,24,2330,360,2.4,0.08362369337979095
56,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,24,1940,300,2.4,0.06968641114982578
57,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,24,2031,316,2.4,0.07340301974448316
58,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,29,2493,390,2.9,0.09059233449477352
59,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,24,2490,386,2.4,0.08966318234610918
60,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,24,2491,386,2.4,0.08966318234610918
61,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,24,2507,391,2.4,0.09082462253193961
62,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,24,2210,342,2.4,0.0794425087108014
63,Pancake,9,6,"2.0, 8.0, 6.0, 1.0, 7.0, 0.0, 3.0, 5.0, 4.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",18,24,2414,376,2.4,0.08734030197444832
64,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,12,31148,5143,1.0,1.0
65,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,1199,174,1.0,0.03383239354462376
66,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,17,402,58,1.4166666666666667,0.011277464514874587
67,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,17,381,55,1.4166666666666667,0.010694147384794867
68,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,17,394,57,1.4166666666666667,0.01108302547151468
69,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,17,401,58,1.4166666666666667,0.011277464514874587
70,Pancake,9,7,"6.0, 1.0, 7.0, 4.0, 0.0, 3.0, 2.0, 8.0, 5.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,17,420,61,1.4166666666666667,0.011860781644954306
71,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,31517,5362,1.0,1.0
72,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,11,1110,164,1.0,0.030585602387168967
73,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,593,87,1.3636363636363635,0.016225289071242075
74,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,15,621,90,1.3636363636363635,0.01678478179783663
75,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,15,658,96,1.3636363636363635,0.017903767251025736
76,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,15,695,102,1.3636363636363635,0.019022752704214847
77,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,15,754,112,1.3636363636363635,0.020887728459530026
78,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,15,805,120,1.3636363636363635,0.02237970906378217
79,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,15,861,128,1.3636363636363635,0.023871689668034317
80,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,15,849,127,1.3636363636363635,0.023685192092502798
81,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,15,894,134,1.3636363636363635,0.024990675121223424
82,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,15,952,143,1.3636363636363635,0.02666915330100709
83,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,15,952,143,1.3636363636363635,0.02666915330100709
84,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,15,1012,152,1.3636363636363635,0.02834763148079075
85,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,15,991,149,1.3636363636363635,0.027788138754196196
86,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,15,1033,155,1.3636363636363635,0.028907124207385303
87,Pancake,9,8,"0.0, 7.0, 1.0, 8.0, 5.0, 6.0, 3.0, 4.0, 2.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,15,1005,151,1.3636363636363635,0.02816113390525923
88,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,9,9220,1433,1.0,1.0
89,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,15,1463,216,1.6666666666666667,0.15073272854152128
90,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,12,565,82,1.3333333333333333,0.05722260990928123
91,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,12,570,83,1.3333333333333333,0.05792044661549198
92,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,18,836,122,2.0,0.0851360781577111
93,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,23,738,108,2.5555555555555554,0.07536636427076064
94,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,23,820,122,2.5555555555555554,0.0851360781577111
95,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,23,788,118,2.5555555555555554,0.08234473133286811
96,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,23,886,135,2.5555555555555554,0.0942079553384508
97,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,23,838,128,2.5555555555555554,0.08932309839497557
98,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,23,927,142,2.5555555555555554,0.09909281228192603
99,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,23,880,135,2.5555555555555554,0.0942079553384508
100,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,23,901,138,2.5555555555555554,0.09630146545708304
101,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,23,951,146,2.5555555555555554,0.10188415910676901
102,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,23,965,149,2.5555555555555554,0.10397766922540126
103,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,23,965,149,2.5555555555555554,0.10397766922540126
104,Pancake,9,9,"7.0, 8.0, 4.0, 6.0, 2.0, 1.0, 5.0, 0.0, 3.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",17,23,996,154,2.5555555555555554,0.10746685275645498
105,Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,12,28101,4726,1.0,1.0
106,Pancake,9,10,"2.0, 0.0, 6.0, 4.0, 8.0, 5.0, 3.0, 7.0, 1.0, ","8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,14,7369,1129,1.1666666666666667,0.2388912399492171
