,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
108,Pancake,8,14,"3.0, 7.0, 6.0, 1.0, 5.0, 4.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,10,216,37,1.0,0.26618705035971224
109,Pancake,8,14,"3.0, 7.0, 6.0, 1.0, 5.0, 4.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,10,234,40,1.0,0.28776978417266186
110,Pancake,8,14,"3.0, 7.0, 6.0, 1.0, 5.0, 4.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,10,228,39,1.0,0.2805755395683453
111,Pancake,8,14,"3.0, 7.0, 6.0, 1.0, 5.0, 4.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,18,187,32,1.8,0.2302158273381295
112,Pancake,8,14,"3.0, 7.0, 6.0, 1.0, 5.0, 4.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,18,182,31,1.8,0.22302158273381295
113,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,3357,609,1.0,1.0
114,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,4523,824,1.0909090909090908,1.3530377668308702
115,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,17,1106,194,1.5454545454545454,0.3185550082101806
116,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,21,912,165,1.9090909090909092,0.270935960591133
117,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,21,848,156,1.9090909090909092,0.2561576354679803
118,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,21,727,134,1.9090909090909092,0.2200328407224959
119,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,21,735,136,1.9090909090909092,0.2233169129720854
120,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,17,776,145,1.5454545454545454,0.23809523809523808
121,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,21,754,143,1.9090909090909092,0.2348111658456486
122,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,21,752,143,1.9090909090909092,0.2348111658456486
123,Pancake,8,15,"3.0, 4.0, 6.0, 1.0, 5.0, 7.0, 2.0, 0.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,21,709,135,1.9090909090909092,0.22167487684729065
124,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,9233,1876,1.0,1.0
125,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,3646,659,1.0909090909090908,0.35127931769722814
126,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,16,650,112,1.4545454545454546,0.05970149253731343
127,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,17,3813,693,1.5454545454545454,0.3694029850746269
128,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,23,798,141,2.090909090909091,0.07515991471215352
129,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,23,829,145,2.090909090909091,0.07729211087420043
130,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,23,703,123,2.090909090909091,0.06556503198294243
131,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,23,623,108,2.090909090909091,0.057569296375266525
132,Pancake,8,16,"2.0, 1.0, 7.0, 3.0, 6.0, 0.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,23,554,95,2.090909090909091,0.05063965884861407
133,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,2939,532,1.0,1.0
134,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,1107,191,1.2,0.35902255639097747
135,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,14,1687,295,1.4,0.5545112781954887
136,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,18,909,157,1.8,0.2951127819548872
137,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,22,1233,215,2.2,0.4041353383458647
138,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,20,447,77,2.0,0.14473684210526316
139,Pancake,8,17,"0.0, 2.0, 6.0, 4.0, 3.0, 7.0, 5.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,20,344,60,2.0,0.11278195488721804
140,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,9,832,142,1.0,1.0
141,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,500,88,1.3333333333333333,0.6197183098591549
142,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,12,621,111,1.3333333333333333,0.7816901408450704
143,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,15,862,151,1.6666666666666667,1.0633802816901408
144,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,15,1012,180,1.6666666666666667,1.267605633802817
145,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,23,746,134,2.5555555555555554,0.9436619718309859
146,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,23,742,135,2.5555555555555554,0.9507042253521126
147,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,19,839,154,2.111111111111111,1.0845070422535212
148,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,16,964,177,1.7777777777777777,1.2464788732394365
149,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,16,864,159,1.7777777777777777,1.119718309859155
150,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,19,867,160,2.111111111111111,1.1267605633802817
151,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,16,861,159,1.7777777777777777,1.119718309859155
152,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,19,1015,187,2.111111111111111,1.3169014084507042
153,Pancake,8,18,"1.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,16,843,156,1.7777777777777777,1.0985915492957747
154,Pancake,8,19,"3.0, 2.0, 6.0, 0.0, 7.0, 1.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,9713,1942,1.0,1.0
155,Pancake,8,19,"3.0, 2.0, 6.0, 0.0, 7.0, 1.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,11,400,70,1.0,0.03604531410916581
156,Pancake,8,19,"3.0, 2.0, 6.0, 0.0, 7.0, 1.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,18,1785,317,1.6363636363636365,0.16323377960865088
157,Pancake,8,19,"3.0, 2.0, 6.0, 0.0, 7.0, 1.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,14,618,107,1.2727272727272727,0.05509783728115345
158,Pancake,8,19,"3.0, 2.0, 6.0, 0.0, 7.0, 1.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,21,375,64,1.9090909090909092,0.032955715756951595
159,Pancake,8,19,"3.0, 2.0, 6.0, 0.0, 7.0, 1.0, 5.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,21,307,52,1.9090909090909092,0.026776519052523172
160,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,9,4549,839,1.0,1.0
161,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,14,931,160,1.5555555555555556,0.1907032181168057
162,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,14,836,145,1.5555555555555556,0.1728247914183552
163,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,14,520,92,1.5555555555555556,0.10965435041716329
164,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,21,486,86,2.3333333333333335,0.10250297973778308
165,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,21,408,71,2.3333333333333335,0.08462455303933254
166,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,21,458,80,2.3333333333333335,0.09535160905840286
167,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,21,457,80,2.3333333333333335,0.09535160905840286
168,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,21,458,80,2.3333333333333335,0.09535160905840286
169,Pancake,8,20,"5.0, 4.0, 6.0, 1.0, 7.0, 3.0, 0.0, 2.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,21,509,90,2.3333333333333335,0.10727056019070322
170,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,2890,528,1.0,1.0
171,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,12,2948,525,1.2,0.9943181818181818
172,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,15,6468,1186,1.5,2.246212121212121
173,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,20,830,146,2.0,0.2765151515151515
174,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,20,904,159,2.0,0.30113636363636365
175,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,19,1017,180,1.9,0.3409090909090909
176,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,25,810,144,2.5,0.2727272727272727
177,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,25,830,148,2.5,0.2803030303030303
178,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,25,830,148,2.5,0.2803030303030303
179,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,24,691,124,2.4,0.23484848484848486
180,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,24,629,113,2.4,0.21401515151515152
181,Pancake,8,21,"5.0, 7.0, 2.0, 0.0, 6.0, 3.0, 1.0, 4.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,24,587,106,2.4,0.20075757575757575
182,Pancake,8,22,"0.0, 3.0, 4.0, 6.0, 5.0, 2.0, 7.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,8,1111,192,1.0,1.0
183,Pancake,8,22,"0.0, 3.0, 4.0, 6.0, 5.0, 2.0, 7.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,13,474,81,1.625,0.421875
184,Pancake,8,22,"0.0, 3.0, 4.0, 6.0, 5.0, 2.0, 7.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,13,96,16,1.625,0.08333333333333333
185,Pancake,8,23,"7.0, 3.0, 1.0, 2.0, 0.0, 5.0, 4.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,8,261,44,1.0,1.0
186,Pancake,8,23,"7.0, 3.0, 1.0, 2.0, 0.0, 5.0, 4.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,9,295,50,1.125,1.1363636363636365
187,Pancake,8,23,"7.0, 3.0, 1.0, 2.0, 0.0, 5.0, 4.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,12,126,21,1.5,0.4772727272727273
188,Pancake,8,23,"7.0, 3.0, 1.0, 2.0, 0.0, 5.0, 4.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,12,97,16,1.5,0.36363636363636365
189,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,11,9458,1919,1.0,1.0
190,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,10,790,140,0.9090909090909091,0.07295466388744137
191,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,13,508,86,1.1818181818181819,0.044815007816571134
192,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,18,607,104,1.6363636363636365,0.05419489317352788
193,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,21,847,147,1.9090909090909092,0.07660239708181345
194,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,21,864,150,1.9090909090909092,0.0781657113079729
195,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,23,744,130,2.090909090909091,0.06774361646690985
196,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,23,736,129,2.090909090909091,0.0672225117248567
197,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",9,23,737,130,2.090909090909091,0.06774361646690985
198,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",10,23,782,140,2.090909090909091,0.07295466388744137
199,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",11,23,823,148,2.090909090909091,0.0771235018238666
200,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",12,23,864,155,2.090909090909091,0.08077123501823867
201,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",13,23,900,162,2.090909090909091,0.08441896821261073
202,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",14,28,632,115,2.5454545454545454,0.05992704533611256
203,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",15,28,616,113,2.5454545454545454,0.058884835852006254
204,Pancake,8,24,"6.0, 0.0, 4.0, 7.0, 2.0, 5.0, 3.0, 1.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",16,28,610,112,2.5454545454545454,0.0583637311099531
205,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,947,164,1.0,1.0
206,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,9,417,74,0.9,0.45121951219512196
207,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,14,475,86,1.4,0.524390243902439
208,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,14,578,104,1.4,0.6341463414634146
209,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,18,483,87,1.8,0.5304878048780488
210,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,18,399,72,1.8,0.43902439024390244
211,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,18,361,64,1.8,0.3902439024390244
212,Pancake,8,25,"6.0, 0.0, 2.0, 1.0, 4.0, 5.0, 3.0, 7.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,18,353,62,1.8,0.3780487804878049
213,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,10,3101,599,1.0,1.0
214,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,14,1924,357,1.4,0.5959933222036727
215,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,14,548,98,1.4,0.1636060100166945
216,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,14,459,84,1.4,0.14023372287145242
217,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",5,14,567,104,1.4,0.17362270450751252
218,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",6,14,581,108,1.4,0.18030050083472454
219,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",7,14,603,112,1.4,0.18697829716193656
220,Pancake,8,26,"2.0, 6.0, 5.0, 0.0, 4.0, 7.0, 1.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",8,14,614,114,1.4,0.19031719532554256
221,Pancake,8,27,"7.0, 5.0, 3.0, 4.0, 1.0, 0.0, 2.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,7,145,24,1.0,1.0
222,Pancake,8,27,"7.0, 5.0, 3.0, 4.0, 1.0, 0.0, 2.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,9,172,29,1.2857142857142858,1.2083333333333333
223,Pancake,8,27,"7.0, 5.0, 3.0, 4.0, 1.0, 0.0, 2.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",3,9,188,32,1.2857142857142858,1.3333333333333333
224,Pancake,8,27,"7.0, 5.0, 3.0, 4.0, 1.0, 0.0, 2.0, 6.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",4,9,193,33,1.2857142857142858,1.375
225,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1,8,661,116,1.0,1.0
226,Pancake,8,28,"6.0, 1.0, 5.0, 4.0, 0.0, 7.0, 2.0, 3.0, ","7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2,8,473,81,1.0,0.6982758620689655
