,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
17,Pancake,14,1,"1.0, 10.0, 11.0, 4.0, 8.0, 12.0, 6.0, 3.0, 5.0, 7.0, 0.0, 2.0, 9.0, 13.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,17,872,73,1.1333333333333333,0.05925324675324675
18,Pancake,14,1,"1.0, 10.0, 11.0, 4.0, 8.0, 12.0, 6.0, 3.0, 5.0, 7.0, 0.0, 2.0, 9.0, 13.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,17,872,73,1.1333333333333333,0.05925324675324675
19,Pancake,14,1,"1.0, 10.0, 11.0, 4.0, 8.0, 12.0, 6.0, 3.0, 5.0, 7.0, 0.0, 2.0, 9.0, 13.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,17,872,73,1.1333333333333333,0.05925324675324675
20,Pancake,14,1,"1.0, 10.0, 11.0, 4.0, 8.0, 12.0, 6.0, 3.0, 5.0, 7.0, 0.0, 2.0, 9.0, 13.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,15,277,23,1.0,0.018668831168831168
21,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,14,67361,5825,1.0,1.0
22,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,14,67361,5825,1.0,1.0
23,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,14,67361,5825,1.0,1.0
24,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,14,53826,4648,1.0,0.7979399141630902
25,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,14,8755,744,1.0,0.127725321888412
26,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,14,3596,303,1.0,0.05201716738197425
27,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,14,3228,272,1.0,0.04669527896995708
28,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,14,7976,678,1.0,0.11639484978540772
29,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,13,7303,621,0.9285714285714286,0.10660944206008584
30,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,13,6859,583,0.9285714285714286,0.10008583690987125
31,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,15,1419,119,1.0714285714285714,0.020429184549356223
32,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,15,1419,119,1.0714285714285714,0.020429184549356223
33,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,15,1084,91,1.0714285714285714,0.015622317596566524
34,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,15,1084,91,1.0714285714285714,0.015622317596566524
35,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,15,730,61,1.0714285714285714,0.010472103004291846
36,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000009,15,598,50,1.0714285714285714,0.008583690987124463
37,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,15,574,48,1.0714285714285714,0.008240343347639486
38,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,15,574,48,1.0714285714285714,0.008240343347639486
39,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,15,574,48,1.0714285714285714,0.008240343347639486
40,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,15,574,48,1.0714285714285714,0.008240343347639486
41,Pancake,14,2,"4.0, 13.0, 10.0, 11.0, 0.0, 7.0, 3.0, 1.0, 12.0, 8.0, 9.0, 5.0, 6.0, 2.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,15,457,38,1.0714285714285714,0.0065236051502145925
42,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,11,7058,605,1.0,1.0
43,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,11,7058,605,1.0,1.0
44,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,11,7058,605,1.0,1.0
45,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,11,5362,460,1.0,0.7603305785123967
46,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,11,2012,170,1.0,0.2809917355371901
47,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,11,1195,100,1.0,0.1652892561983471
48,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,11,741,62,1.0,0.1024793388429752
49,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,11,289,24,1.0,0.03966942148760331
50,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,11,253,21,1.0,0.03471074380165289
51,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,11,253,21,1.0,0.03471074380165289
52,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,11,169,14,1.0,0.023140495867768594
53,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,11,169,14,1.0,0.023140495867768594
54,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,11,169,14,1.0,0.023140495867768594
55,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,11,169,14,1.0,0.023140495867768594
56,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,11,169,14,1.0,0.023140495867768594
57,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000009,11,169,14,1.0,0.023140495867768594
58,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,11,169,14,1.0,0.023140495867768594
59,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,11,169,14,1.0,0.023140495867768594
60,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,11,169,14,1.0,0.023140495867768594
61,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,11,169,14,1.0,0.023140495867768594
62,Pancake,14,3,"0.0, 1.0, 12.0, 3.0, 4.0, 10.0, 11.0, 6.0, 7.0, 8.0, 9.0, 2.0, 13.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,12,265,22,1.0909090909090908,0.03636363636363636
63,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,11,241,20,1.0,1.0
64,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,11,241,20,1.0,1.0
65,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,11,241,20,1.0,1.0
66,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,11,241,20,1.0,1.0
67,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,11,241,20,1.0,1.0
68,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,11,241,20,1.0,1.0
69,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,11,241,20,1.0,1.0
70,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,11,241,20,1.0,1.0
71,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,11,241,20,1.0,1.0
72,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,11,241,20,1.0,1.0
73,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,11,241,20,1.0,1.0
74,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,11,241,20,1.0,1.0
75,Pancake,14,4,"13.0, 2.0, 11.0, 12.0, 10.0, 1.0, 8.0, 7.0, 4.0, 0.0, 3.0, 9.0, 6.0, 5.0, ","13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,11,241,20,1.0,1.0
