,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
11,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,11,163,18,1.1,0.782608695652174
12,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,11,163,18,1.1,0.782608695652174
13,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,11,163,18,1.1,0.782608695652174
14,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,11,163,18,1.1,0.782608695652174
15,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000009,11,163,18,1.1,0.782608695652174
16,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,11,163,18,1.1,0.782608695652174
17,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,11,163,18,1.1,0.782608695652174
18,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,11,163,18,1.1,0.782608695652174
19,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,11,163,18,1.1,0.782608695652174
20,Pancake,11,1,"6.0, 9.0, 8.0, 5.0, 7.0, 4.0, 1.0, 3.0, 2.0, 10.0, 0.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,11,154,17,1.1,0.7391304347826086
21,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,11,635,71,1.0,1.0
22,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,11,635,71,1.0,1.0
23,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,11,635,71,1.0,1.0
24,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,11,635,71,1.0,1.0
25,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,11,625,70,1.0,0.9859154929577465
26,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,11,388,43,1.0,0.6056338028169014
27,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,11,388,43,1.0,0.6056338028169014
28,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,12,280,31,1.0909090909090908,0.43661971830985913
29,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,12,235,26,1.0909090909090908,0.36619718309859156
30,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,12,235,26,1.0909090909090908,0.36619718309859156
31,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,12,217,24,1.0909090909090908,0.3380281690140845
32,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,12,217,24,1.0909090909090908,0.3380281690140845
33,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,12,217,24,1.0909090909090908,0.3380281690140845
34,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,12,217,24,1.0909090909090908,0.3380281690140845
35,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,12,217,24,1.0909090909090908,0.3380281690140845
36,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000009,12,217,24,1.0909090909090908,0.3380281690140845
37,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,12,217,24,1.0909090909090908,0.3380281690140845
38,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,12,217,24,1.0909090909090908,0.3380281690140845
39,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,12,217,24,1.0909090909090908,0.3380281690140845
40,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,12,217,24,1.0909090909090908,0.3380281690140845
41,Pancake,11,2,"2.0, 4.0, 10.0, 8.0, 3.0, 1.0, 7.0, 5.0, 6.0, 0.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,12,244,27,1.0909090909090908,0.38028169014084506
42,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,10,198,22,1.0,1.0
43,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,10,198,22,1.0,1.0
44,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,10,198,22,1.0,1.0
45,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,10,198,22,1.0,1.0
46,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,10,198,22,1.0,1.0
47,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,10,180,20,1.0,0.9090909090909091
48,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,10,180,20,1.0,0.9090909090909091
49,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,10,180,20,1.0,0.9090909090909091
50,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,10,180,20,1.0,0.9090909090909091
51,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,10,180,20,1.0,0.9090909090909091
52,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,12,512,57,1.2,2.590909090909091
53,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,12,512,57,1.2,2.590909090909091
54,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,12,279,31,1.2,1.4090909090909092
55,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,12,279,31,1.2,1.4090909090909092
56,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,12,261,29,1.2,1.3181818181818181
57,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000009,12,261,29,1.2,1.3181818181818181
58,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,12,261,29,1.2,1.3181818181818181
59,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,12,261,29,1.2,1.3181818181818181
60,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,12,261,29,1.2,1.3181818181818181
61,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,12,261,29,1.2,1.3181818181818181
62,Pancake,11,3,"2.0, 1.0, 8.0, 10.0, 0.0, 4.0, 5.0, 9.0, 7.0, 3.0, 6.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,13,154,17,1.3,0.7727272727272727
63,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,11,361,40,1.0,1.0
64,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,11,361,40,1.0,1.0
65,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,11,361,40,1.0,1.0
66,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,11,361,40,1.0,1.0
67,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,11,361,40,1.0,1.0
68,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,12,325,36,1.0909090909090908,0.9
69,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,12,325,36,1.0909090909090908,0.9
70,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,12,217,24,1.0909090909090908,0.6
71,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4000000000000004,12,217,24,1.0909090909090908,0.6
72,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.4500000000000004,12,217,24,1.0909090909090908,0.6
73,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5000000000000004,12,235,26,1.0909090909090908,0.65
74,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.5500000000000005,12,235,26,1.0909090909090908,0.65
75,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6000000000000003,12,235,26,1.0909090909090908,0.65
76,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.6500000000000006,12,235,26,1.0909090909090908,0.65
77,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7000000000000006,12,235,26,1.0909090909090908,0.65
78,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.7500000000000009,12,235,26,1.0909090909090908,0.65
79,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8000000000000007,12,235,26,1.0909090909090908,0.65
80,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.8500000000000008,12,235,26,1.0909090909090908,0.65
81,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9000000000000008,12,235,26,1.0909090909090908,0.65
82,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.9500000000000008,12,235,26,1.0909090909090908,0.65
83,Pancake,11,4,"6.0, 3.0, 1.0, 4.0, 7.0, 2.0, 8.0, 5.0, 0.0, 9.0, 10.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",2.000000000000001,12,235,26,1.0909090909090908,0.65
84,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.0,12,3530,402,1.0,1.0
85,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.05,12,3530,402,1.0,1.0
86,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.1,12,3530,402,1.0,1.0
87,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.15,12,1684,191,1.0,0.47512437810945274
88,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2000000000000002,12,653,73,1.0,0.18159203980099503
89,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.2500000000000002,12,424,47,1.0,0.11691542288557213
90,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3000000000000005,12,424,47,1.0,0.11691542288557213
91,Pancake,11,5,"8.0, 3.0, 7.0, 1.0, 5.0, 0.0, 6.0, 2.0, 4.0, 10.0, 9.0, ","10.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0, 3.0, 2.0, 1.0, 0.0, ",1.3500000000000003,12,492,55,1.0,0.13681592039800994
