,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
222,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,20,17522,2933,1.1111111111111112,0.008505097839072993
223,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,20,13339,2178,1.1111111111111112,0.006315752844698595
224,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,20,13339,2178,1.1111111111111112,0.006315752844698595
225,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,20,11927,1913,1.1111111111111112,0.005547307250646654
226,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,20,11927,1913,1.1111111111111112,0.005547307250646654
227,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,20,11526,1841,1.1111111111111112,0.0053385220326400895
228,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,20,11526,1841,1.1111111111111112,0.0053385220326400895
229,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,20,10037,1609,1.1111111111111112,0.0046657696635078235
230,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,20,10037,1609,1.1111111111111112,0.0046657696635078235
231,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,20,10038,1609,1.1111111111111112,0.0046657696635078235
232,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,20,10038,1609,1.1111111111111112,0.0046657696635078235
233,topSpin,9,13,"5.0, 4.0, 7.0, 8.0, 6.0, 1.0, 2.0, 3.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,20,10031,1608,1.1111111111111112,0.004662869868813288
234,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,12,113746,55694,1.0,1.0
235,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,12,40905,12602,1.0,0.2262721298524078
236,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,12,22508,5777,1.0,0.10372751104248214
237,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,12,20187,3947,1.0,0.0708693934714691
238,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,14,33075,6527,1.1666666666666667,0.11719395266994649
239,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,14,18101,3259,1.1666666666666667,0.05851617768520846
240,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,16,17786,3215,1.3333333333333333,0.05772614644306388
241,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,12,10290,1732,1.0,0.031098502531691025
242,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,12,10215,1722,1.0,0.03091894997665817
243,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,18,8917,1464,1.5,0.02628649405681043
244,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,18,8886,1456,1.5,0.026142852012784143
245,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,18,8015,1289,1.5,0.023144324343735413
246,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,18,8015,1289,1.5,0.023144324343735413
247,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,22,12367,2019,1.8333333333333333,0.03625166086113405
248,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,22,10131,1626,1.8333333333333333,0.02919524544834273
249,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,22,9858,1565,1.8333333333333333,0.028099974862642294
250,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,22,9858,1565,1.8333333333333333,0.028099974862642294
251,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,22,8616,1347,1.8333333333333333,0.024185729162925988
252,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,22,8616,1347,1.8333333333333333,0.024185729162925988
253,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,22,14130,2204,1.8333333333333333,0.039573383129241926
254,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,22,14130,2204,1.8333333333333333,0.039573383129241926
255,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,22,14627,2295,1.8333333333333333,0.04120731138004094
256,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,22,14627,2295,1.8333333333333333,0.04120731138004094
257,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,22,11224,1737,1.8333333333333333,0.031188278809207454
258,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,22,11224,1737,1.8333333333333333,0.031188278809207454
259,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,24,12388,1913,2.0,0.03434840377778576
260,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,24,12388,1913,2.0,0.03434840377778576
261,topSpin,9,14,"4.0, 7.0, 8.0, 0.0, 6.0, 3.0, 5.0, 1.0, 2.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,24,12374,1910,2.0,0.0342945380112759
262,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,9,19153,6897,1.0,1.0
263,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,9,4551,1062,1.0,0.15397999130056547
264,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,9,2414,483,1.0,0.07003044802087864
265,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,9,620,98,1.0,0.014209076410033349
266,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,9,366,55,1.0,0.007974481658692184
267,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,11,615,93,1.2222222222222223,0.013484123531970421
268,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,11,445,64,1.2222222222222223,0.009279396839205452
269,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,11,390,55,1.2222222222222223,0.007974481658692184
270,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,11,390,55,1.2222222222222223,0.007974481658692184
271,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,11,428,60,1.2222222222222223,0.008699434536755112
272,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,11,428,60,1.2222222222222223,0.008699434536755112
273,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,15,469,66,1.6666666666666667,0.009569377990430622
274,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,15,469,66,1.6666666666666667,0.009569377990430622
275,topSpin,9,15,"1.0, 3.0, 0.0, 2.0, 8.0, 4.0, 6.0, 7.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,15,455,64,1.6666666666666667,0.009279396839205452
276,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,12,112683,55615,1.0,1.0
277,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,12,39597,12087,1.0,0.21733345320507058
278,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,12,22301,5698,1.0,0.10245437382001259
279,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,12,7633,1423,1.0,0.025586622314123886
280,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,12,6645,1197,1.0,0.021522970421648836
281,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,12,4398,747,1.0,0.013431628157871078
282,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,14,4259,724,1.1666666666666667,0.013018070664389104
283,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,14,2392,369,1.1666666666666667,0.006634900656297762
284,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,14,2392,369,1.1666666666666667,0.006634900656297762
285,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,14,2014,309,1.1666666666666667,0.005556055021127394
286,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,14,2014,309,1.1666666666666667,0.005556055021127394
287,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,18,3244,503,1.5,0.009044322574844915
288,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,18,3036,466,1.5,0.008379034433156523
289,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,18,1672,254,1.5,0.00456711318888789
290,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,18,1672,254,1.5,0.00456711318888789
291,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,18,1881,283,1.5,0.005088555245886901
292,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,18,1881,283,1.5,0.005088555245886901
293,topSpin,9,16,"1.0, 6.0, 4.0, 2.0, 7.0, 0.0, 5.0, 3.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,18,1869,281,1.5,0.005052593724714555
294,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,11,68130,29989,1.0,1.0
295,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,11,19359,5295,1.0,0.1765647404048151
296,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,11,9800,2236,1.0,0.07456067224649038
297,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,11,3123,550,1.0,0.018340058021274468
298,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,11,1629,263,1.0,0.008769882290173064
299,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,13,2630,429,1.1818181818181819,0.014305245256594084
300,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,13,3191,514,1.1818181818181819,0.017139617859881957
301,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,15,2780,438,1.3636363636363635,0.014605355296942213
302,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,15,4406,709,1.3636363636363635,0.02364200206742472
303,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,17,2644,418,1.5454545454545454,0.013938444096168595
304,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,17,1442,227,1.5454545454545454,0.007569442128780553
305,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,15,2721,413,1.3636363636363635,0.01377171629597519
306,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,19,2433,368,1.7272727272727273,0.012271166094234552
307,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,19,930,145,1.7272727272727273,0.004835106205608723
308,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,19,878,137,1.7272727272727273,0.0045683417252992764
309,topSpin,9,17,"1.0, 8.0, 3.0, 0.0, 5.0, 2.0, 7.0, 6.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,19,483,69,1.7272727272727273,0.0023008436426689787
310,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,11,67106,29388,1.0,1.0
311,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,11,18140,4769,1.0,0.16227711991288962
312,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,11,9265,2066,1.0,0.07030080304886348
313,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,13,13893,2635,1.1818181818181819,0.08966244725738397
314,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,13,6440,1115,1.1818181818181819,0.03794065605008847
315,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,13,4749,792,1.1818181818181819,0.02694977541853818
316,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,13,3881,641,1.1818181818181819,0.021811623792023956
317,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,13,2282,360,1.1818181818181819,0.012249897917517355
318,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,13,2271,358,1.1818181818181819,0.012181842929086702
319,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,13,2272,353,1.1818181818181819,0.012011705458010072
320,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,13,2272,353,1.1818181818181819,0.012011705458010072
321,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,13,2189,329,1.1818181818181819,0.011195045596842248
322,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,13,2189,329,1.1818181818181819,0.011195045596842248
323,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,13,4360,657,1.1818181818181819,0.022356063699469172
324,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,13,4360,657,1.1818181818181819,0.022356063699469172
325,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,19,3091,464,1.7272727272727273,0.015788757315911256
326,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,19,3091,464,1.7272727272727273,0.015788757315911256
327,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,19,8173,1276,1.7272727272727273,0.043419082618755954
328,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,19,8173,1276,1.7272727272727273,0.043419082618755954
329,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,19,5865,889,1.7272727272727273,0.0302504423574248
330,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,19,5865,889,1.7272727272727273,0.0302504423574248
331,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,19,5846,881,1.7272727272727273,0.029978222403702192
332,topSpin,9,18,"5.0, 8.0, 3.0, 4.0, 7.0, 2.0, 0.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,19,5846,881,1.7272727272727273,0.029978222403702192
