,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
688,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",65,8,21466,2894,1.6,2.3682487725040917
689,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",66,8,21466,2894,1.6,2.3682487725040917
690,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",67,8,21466,2894,1.6,2.3682487725040917
691,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",68,8,18494,2476,1.6,2.0261865793780687
692,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",69,8,18494,2476,1.6,2.0261865793780687
693,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",70,8,18494,2476,1.6,2.0261865793780687
694,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",71,8,18494,2476,1.6,2.0261865793780687
695,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",72,8,23460,3183,1.6,2.604746317512275
696,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",73,8,23460,3183,1.6,2.604746317512275
697,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",74,8,23460,3183,1.6,2.604746317512275
698,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",75,8,23460,3183,1.6,2.604746317512275
699,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",76,8,23549,3196,1.6,2.6153846153846154
700,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",77,8,23549,3196,1.6,2.6153846153846154
701,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",78,8,23549,3196,1.6,2.6153846153846154
702,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",79,8,23549,3196,1.6,2.6153846153846154
703,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",80,8,19734,2647,1.6,2.1661211129296234
704,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",81,8,19734,2647,1.6,2.1661211129296234
705,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",82,8,19734,2647,1.6,2.1661211129296234
706,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",83,8,19734,2647,1.6,2.1661211129296234
707,topSpin,9,8,"6.0, 3.0, 4.0, 8.0, 5.0, 2.0, 0.0, 1.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",84,8,23692,3215,1.6,2.630932896890344
708,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,7,130173,33314,1.0,1.0
709,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,7,87564,17158,1.0,0.5150387224590263
710,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,7,78302,14845,1.0,0.4456084529026836
711,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,7,53928,8286,1.0,0.24872426007084109
712,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,7,53816,8267,1.0,0.2481539292789818
713,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,8,140466,27837,1.1428571428571428,0.8355946448940386
714,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",7,8,120125,21796,1.1428571428571428,0.6542594704928859
715,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",8,8,76528,11964,1.1428571428571428,0.3591282944107582
716,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",9,8,76528,11964,1.1428571428571428,0.3591282944107582
717,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",10,8,73947,11440,1.1428571428571428,0.3433991715194813
718,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",11,8,72783,11215,1.1428571428571428,0.33664525424746355
719,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",12,8,52581,7749,1.1428571428571428,0.23260491084829202
720,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",13,8,52581,7749,1.1428571428571428,0.23260491084829202
721,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",14,8,48588,7055,1.1428571428571428,0.2117728282403794
722,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",15,8,48588,7055,1.1428571428571428,0.2117728282403794
723,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",16,8,55069,8015,1.1428571428571428,0.24058954193432192
724,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",17,8,55069,8015,1.1428571428571428,0.24058954193432192
725,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",18,8,53165,7740,1.1428571428571428,0.2323347541574113
726,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",19,8,53165,7740,1.1428571428571428,0.2323347541574113
727,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",20,8,82892,12881,1.1428571428571428,0.38665425947049287
728,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",21,8,82892,12881,1.1428571428571428,0.38665425947049287
729,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",22,8,77262,12020,1.1428571428571428,0.3608092693762382
730,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",23,8,77262,12020,1.1428571428571428,0.3608092693762382
731,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",24,10,94416,15710,1.4285714285714286,0.47157351263732966
732,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",25,10,94416,15710,1.4285714285714286,0.47157351263732966
733,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",26,10,94153,15650,1.4285714285714286,0.4697724680314582
734,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",27,10,94153,15650,1.4285714285714286,0.4697724680314582
735,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",28,10,66135,10022,1.4285714285714286,0.30083448400072044
736,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",29,10,66135,10022,1.4285714285714286,0.30083448400072044
737,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",30,10,66131,10017,1.4285714285714286,0.30068439695023114
738,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",31,10,66131,10017,1.4285714285714286,0.30068439695023114
739,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",32,10,61480,9353,1.4285714285714286,0.28075283664525424
740,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",33,10,61480,9353,1.4285714285714286,0.28075283664525424
741,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",34,10,61480,9353,1.4285714285714286,0.28075283664525424
742,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",35,10,61480,9353,1.4285714285714286,0.28075283664525424
743,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",36,10,51095,7506,1.4285714285714286,0.2253106801945128
744,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",37,10,51095,7506,1.4285714285714286,0.2253106801945128
745,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",38,10,51095,7506,1.4285714285714286,0.2253106801945128
746,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",39,10,51095,7506,1.4285714285714286,0.2253106801945128
747,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",40,10,69267,10752,1.4285714285714286,0.32274719337215585
748,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",41,10,69267,10752,1.4285714285714286,0.32274719337215585
749,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",42,10,69267,10752,1.4285714285714286,0.32274719337215585
750,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",43,10,69267,10752,1.4285714285714286,0.32274719337215585
751,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",44,10,46771,6760,1.4285714285714286,0.20291769226151168
752,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",45,10,46771,6760,1.4285714285714286,0.20291769226151168
753,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",46,10,46771,6760,1.4285714285714286,0.20291769226151168
754,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",47,10,46771,6760,1.4285714285714286,0.20291769226151168
755,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",48,10,46811,6774,1.4285714285714286,0.20333793600288166
756,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",49,10,46811,6774,1.4285714285714286,0.20333793600288166
757,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",50,10,46811,6774,1.4285714285714286,0.20333793600288166
758,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",51,10,46811,6774,1.4285714285714286,0.20333793600288166
759,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",52,10,44669,6427,1.4285714285714286,0.19292189469892537
760,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",53,10,44669,6427,1.4285714285714286,0.19292189469892537
761,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",54,10,44669,6427,1.4285714285714286,0.19292189469892537
762,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",55,10,44669,6427,1.4285714285714286,0.19292189469892537
763,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",56,10,46477,6717,1.4285714285714286,0.20162694362730382
764,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",57,10,46477,6717,1.4285714285714286,0.20162694362730382
765,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",58,10,46477,6717,1.4285714285714286,0.20162694362730382
766,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",59,10,46477,6717,1.4285714285714286,0.20162694362730382
767,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",60,10,59540,8923,1.4285714285714286,0.26784535030317586
768,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",61,10,59540,8923,1.4285714285714286,0.26784535030317586
769,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",62,10,59540,8923,1.4285714285714286,0.26784535030317586
770,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",63,10,59540,8923,1.4285714285714286,0.26784535030317586
771,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",64,10,45881,6603,1.4285714285714286,0.19820495887614817
772,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",65,10,45881,6603,1.4285714285714286,0.19820495887614817
773,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",66,10,45881,6603,1.4285714285714286,0.19820495887614817
774,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",67,10,45881,6603,1.4285714285714286,0.19820495887614817
775,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",68,10,46257,6657,1.4285714285714286,0.19982589902143244
776,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",69,10,46257,6657,1.4285714285714286,0.19982589902143244
777,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",70,10,46257,6657,1.4285714285714286,0.19982589902143244
778,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",71,10,46257,6657,1.4285714285714286,0.19982589902143244
779,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",72,10,51757,7569,1.4285714285714286,0.2272017770306778
780,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",73,10,51757,7569,1.4285714285714286,0.2272017770306778
781,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",74,10,51757,7569,1.4285714285714286,0.2272017770306778
782,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",75,10,51757,7569,1.4285714285714286,0.2272017770306778
783,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",76,10,64042,9737,1.4285714285714286,0.29227952212283126
784,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",77,10,64042,9737,1.4285714285714286,0.29227952212283126
785,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",78,10,64042,9737,1.4285714285714286,0.29227952212283126
786,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",79,10,64042,9737,1.4285714285714286,0.29227952212283126
787,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",80,10,52311,7659,1.4285714285714286,0.2299033439394849
788,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",81,10,52311,7659,1.4285714285714286,0.2299033439394849
789,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",82,10,52311,7659,1.4285714285714286,0.2299033439394849
790,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",83,10,52311,7659,1.4285714285714286,0.2299033439394849
791,topSpin,9,9,"8.0, 5.0, 7.0, 1.0, 2.0, 0.0, 4.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",84,10,52318,7660,1.4285714285714286,0.22993336134958275
792,topSpin,9,10,"5.0, 4.0, 6.0, 1.0, 3.0, 2.0, 7.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",1,6,41759,7073,1.0,1.0
793,topSpin,9,10,"5.0, 4.0, 6.0, 1.0, 3.0, 2.0, 7.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",2,6,18452,2895,1.0,0.40930298317545594
794,topSpin,9,10,"5.0, 4.0, 6.0, 1.0, 3.0, 2.0, 7.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",3,6,18423,2859,1.0,0.40421320514633113
795,topSpin,9,10,"5.0, 4.0, 6.0, 1.0, 3.0, 2.0, 7.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",4,6,20928,2942,1.0,0.4159479711579245
796,topSpin,9,10,"5.0, 4.0, 6.0, 1.0, 3.0, 2.0, 7.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",5,6,20928,2942,1.0,0.4159479711579245
797,topSpin,9,10,"5.0, 4.0, 6.0, 1.0, 3.0, 2.0, 7.0, 0.0, 8.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0",6,6,8434,1142,1.0,0.16145906970168244
