,domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes,sol / c*,expanded_star
137,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,9,2220,729,1.0,0.289056304520222
138,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,9,1600,447,1.0,0.17724028548770818
139,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,804,171,1.0,0.06780333068992862
140,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,411,84,1.0,0.03330689928628073
141,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,162,32,1.0,0.012688342585249802
142,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,162,32,1.0,0.012688342585249802
143,topSpin,7,18,"1.0, 2.0, 6.0, 0.0, 5.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,9,158,31,1.0,0.012291831879460745
144,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,8,2780,1418,1.0,1.0
145,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,8,1286,388,1.0,0.2736248236953456
146,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,8,954,245,1.0,0.17277856135401976
147,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,8,511,108,1.0,0.076163610719323
148,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,8,511,108,1.0,0.076163610719323
149,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,8,465,94,1.0,0.06629055007052186
150,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,8,465,94,1.0,0.06629055007052186
151,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,10,857,181,1.25,0.12764456981664316
152,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,12,711,150,1.5,0.10578279266572638
153,topSpin,7,19,"5.0, 2.0, 4.0, 0.0, 1.0, 3.0, 6.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,12,546,111,1.5,0.07827926657263752
154,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,9,3966,2464,1.0,1.0
155,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,9,2293,798,1.0,0.32386363636363635
156,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,9,1735,523,1.0,0.2122564935064935
157,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,925,216,1.0,0.08766233766233766
158,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,923,213,1.0,0.0864448051948052
159,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,725,161,1.0,0.06534090909090909
160,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,719,159,1.0,0.06452922077922078
161,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,11,594,125,1.2222222222222223,0.05073051948051948
162,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,11,588,123,1.2222222222222223,0.04991883116883117
163,topSpin,7,20,"1.0, 4.0, 5.0, 2.0, 0.0, 6.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,11,446,92,1.2222222222222223,0.037337662337662336
164,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,7,1695,715,1.0,1.0
165,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,7,657,170,1.0,0.23776223776223776
166,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,7,494,110,1.0,0.15384615384615385
167,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,7,330,66,1.0,0.09230769230769231
168,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,7,245,48,1.0,0.06713286713286713
169,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,363,73,1.2857142857142858,0.1020979020979021
170,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,244,48,1.2857142857142858,0.06713286713286713
171,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,9,136,25,1.2857142857142858,0.03496503496503497
172,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,9,136,25,1.2857142857142858,0.03496503496503497
173,topSpin,7,21,"4.0, 5.0, 0.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,9,107,19,1.2857142857142858,0.026573426573426574
174,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,7,1664,684,1.0,1.0
175,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,7,928,240,1.0,0.3508771929824561
176,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,7,1126,298,1.0,0.43567251461988304
177,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,836,190,1.2857142857142858,0.2777777777777778
178,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,559,120,1.2857142857142858,0.17543859649122806
179,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,214,45,1.2857142857142858,0.06578947368421052
180,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,208,43,1.2857142857142858,0.06286549707602339
181,topSpin,7,22,"1.0, 6.0, 2.0, 0.0, 5.0, 3.0, 4.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,9,134,24,1.2857142857142858,0.03508771929824561
182,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,9,3997,2519,1.0,1.0
183,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,9,2319,755,1.0,0.2997221119491862
184,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,9,1773,510,1.0,0.20246129416435094
185,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,829,186,1.0,0.07383882493052799
186,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,910,205,1.0,0.0813815005954744
187,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,373,78,1.0,0.030964668519253672
188,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,373,78,1.0,0.030964668519253672
189,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,11,384,79,1.2222222222222223,0.03136165144898769
190,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,11,181,36,1.2222222222222223,0.014291385470424772
191,topSpin,7,23,"4.0, 5.0, 2.0, 0.0, 6.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,11,157,29,1.2222222222222223,0.011512504962286622
192,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,8,2825,1434,1.0,1.0
193,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,8,1149,319,1.0,0.22245467224546722
194,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,8,715,172,1.0,0.1199442119944212
195,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,8,885,193,1.0,0.13458856345885634
196,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,8,826,177,1.0,0.12343096234309624
197,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,10,786,175,1.25,0.12203626220362622
198,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,10,794,176,1.25,0.12273361227336123
199,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,10,268,55,1.25,0.038354253835425386
200,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,10,268,55,1.25,0.038354253835425386
201,topSpin,7,24,"3.0, 5.0, 2.0, 0.0, 6.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,12,124,22,1.5,0.015341701534170154
202,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,10,4736,3656,1.0,1.0
203,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,10,3655,1593,1.0,0.43572210065645517
204,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,10,2954,1069,1.0,0.29239606126914663
205,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,10,1516,374,1.0,0.10229759299781181
206,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,10,1936,496,1.0,0.13566739606126915
207,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,10,1036,238,1.0,0.0650984682713348
208,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,10,1036,238,1.0,0.0650984682713348
209,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,12,1279,299,1.2,0.08178336980306346
210,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,12,1279,299,1.2,0.08178336980306346
211,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,14,1122,258,1.4,0.07056892778993436
212,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",11,14,1103,251,1.4,0.06865426695842451
213,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",12,12,892,195,1.2,0.05333698030634573
214,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",13,12,892,195,1.2,0.05333698030634573
215,topSpin,7,25,"5.0, 1.0, 6.0, 0.0, 4.0, 2.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",14,12,1032,242,1.2,0.0661925601750547
216,topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,4,128,34,1.0,1.0
217,topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,4,41,7,1.0,0.20588235294117646
218,topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,4,41,7,1.0,0.20588235294117646
219,topSpin,7,26,"4.0, 1.0, 2.0, 3.0, 6.0, 5.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,4,24,4,1.0,0.11764705882352941
220,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,8,2803,1436,1.0,1.0
221,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,8,1215,354,1.0,0.24651810584958217
222,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,8,1131,315,1.0,0.2193593314763231
223,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,8,1184,273,1.0,0.19011142061281336
224,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,8,1171,268,1.0,0.18662952646239556
225,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,10,536,115,1.25,0.08008356545961003
226,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,10,322,68,1.25,0.04735376044568245
227,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,10,179,35,1.25,0.02437325905292479
228,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,10,179,35,1.25,0.02437325905292479
229,topSpin,7,27,"2.0, 0.0, 4.0, 6.0, 5.0, 3.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,10,143,27,1.25,0.018802228412256268
230,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,7,1643,688,1.0,1.0
231,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,7,532,143,1.0,0.20784883720930233
232,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,7,370,91,1.0,0.13226744186046513
233,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,7,160,33,1.0,0.04796511627906977
234,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,7,156,32,1.0,0.046511627906976744
235,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,7,99,18,1.0,0.02616279069767442
236,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,7,99,18,1.0,0.02616279069767442
237,topSpin,7,28,"1.0, 3.0, 4.0, 2.0, 0.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,7,79,14,1.0,0.020348837209302327
238,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",1,9,3987,2496,1.0,1.0
239,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",2,9,2343,807,1.0,0.3233173076923077
240,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",3,9,1775,521,1.0,0.20873397435897437
241,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",4,9,1123,268,1.0,0.10737179487179487
242,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",5,9,1134,268,1.0,0.10737179487179487
243,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",6,9,765,176,1.0,0.07051282051282051
244,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",7,9,765,176,1.0,0.07051282051282051
245,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",8,11,1304,308,1.2222222222222223,0.1233974358974359
246,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",9,11,1304,308,1.2222222222222223,0.1233974358974359
247,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",10,11,1039,246,1.2222222222222223,0.0985576923076923
248,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",11,11,1039,246,1.2222222222222223,0.0985576923076923
249,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",12,13,1398,348,1.4444444444444444,0.13942307692307693
250,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",13,13,1398,348,1.4444444444444444,0.13942307692307693
251,topSpin,7,29,"5.0, 4.0, 0.0, 6.0, 2.0, 1.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0",14,13,1378,342,1.4444444444444444,0.13701923076923078
